video_current_time,pause_time
0,0
259,1.0
391,10.0
280,5.0
284,40.0
294,0
199,26.0
44,1.0
303,41.0
308,6.0
438,56.0
447,6.0
197,0
353,1.0
200,2.0
330,4.0
336,1.0
481,0
231,10.0
234,0
235,0
243,0
