video_current_time,pause_time
0,0
97,9.0
977,1.5
195,7.0
1,0.0
1606,18.0
193,20.0
1624,0
967,46.5
1589,7.5
1341,0
112,21.0
241,0
212,55.0
1016,94.5
1303,0
472,37.0
89,235.0
90,9.0
122,30.0
95,0
