wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 07:30:21.000000,load_video,None,,,,None,
2014-12-11 08:14:40.000000,load_video,None,,,,None,
2014-12-11 08:32:02.000000,load_video,None,,,,None,
2014-12-11 08:32:05.000000,play_video,0,,,,0,
2014-12-11 08:35:53.000000,pause_video,341.25223,,,,341.25223,
2014-12-11 08:36:18.000000,play_video,341.25223,,,,341.25223,
2014-12-11 08:36:27.000000,pause_video,354.417595,,,,354.417595,
2014-12-11 08:42:22.000000,play_video,354.417595,,,,354.417595,
2014-12-11 08:44:38.000000,seek_video,,,,558.062761,,onSlideSeek
2014-12-11 08:44:38.000000,play_video,558.44588,,,,558.44588,
2014-12-11 08:44:42.000000,seek_video,,,,580.639986,,onSlideSeek
2014-12-11 08:44:42.000000,play_video,580.639986,,,,580.639986,
2014-12-11 08:46:36.000000,seek_video,,,,772.251881,,onSlideSeek
2014-12-11 08:46:36.000000,play_video,772.635,,,,772.635,
2014-12-11 08:46:38.000000,seek_video,,,,760.679521,,onSlideSeek
2014-12-11 08:46:39.000000,play_video,760.679521,,,,760.679521,
2014-12-11 08:47:09.000000,pause_video,790.588849,,,,790.588849,
2014-12-11 08:49:01.000000,play_video,790.588849,,,,790.588849,
2014-12-11 08:50:31.000000,pause_video,924.610844,,,,924.610844,
2014-12-11 08:50:59.000000,play_video,924.610844,,,,924.610844,
2014-12-11 08:51:06.000000,pause_video,935.930272,,,,935.930272,
2014-12-11 08:51:37.000000,play_video,935.930272,,,,935.930272,
2014-12-11 08:54:15.000000,seek_video,,,,1172.628159,,onSlideSeek
2014-12-11 08:54:15.000000,play_video,1172.628159,,,,1172.628159,
2014-12-11 08:54:16.000000,seek_video,,,,1193.356019,,onSlideSeek
2014-12-11 08:54:16.000000,play_video,1193.739138,,,,1193.739138,
2014-12-11 08:54:17.000000,seek_video,,,,1219.286361,,onSlideSeek
2014-12-11 08:54:17.000000,play_video,1219.286361,,,,1219.286361,
2014-12-11 08:54:18.000000,seek_video,,,,1243.286361,,onSlideSeek
2014-12-11 08:54:18.000000,play_video,1243.286361,,,,1243.286361,
2014-12-11 08:54:36.000000,seek_video,,,,1288.3532,,onSlideSeek
2014-12-11 08:54:36.000000,play_video,1288.736319,,,,1288.736319,
2014-12-11 08:55:31.000000,pause_video,1395.681734,,,,1395.681734,
2014-12-11 08:57:34.000000,play_video,1395.681734,,,,1395.681734,
