wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-11 02:26:44.000000,load_video,None,,,,None,
2014-12-11 02:26:47.000000,play_video,0,,,,0,
2014-12-11 02:26:48.000000,seek_video,,,,1.152769,,onSlideSeek
2014-12-11 02:26:48.000000,play_video,59,,,,59,
2014-12-11 02:26:49.000000,seek_video,,,,60.065697,,onSlideSeek
2014-12-11 02:26:50.000000,play_video,60.384961,,,,60.384961,
2014-12-11 02:26:51.000000,seek_video,,,,117.878369,,onSlideSeek
2014-12-11 02:26:51.000000,play_video,117.878369,,,,117.878369,
2014-12-11 02:26:57.000000,seek_video,,,,158.783425,,onSlideSeek
2014-12-11 02:26:57.000000,play_video,158.783425,,,,158.783425,
2014-12-11 02:26:58.000000,seek_video,,,,214.833505,,onSlideSeek
2014-12-11 02:26:58.000000,play_video,215.123745,,,,215.123745,
2014-12-11 02:26:59.000000,seek_video,,,,247.688385,,onSlideSeek
2014-12-11 02:26:59.000000,play_video,247.688385,,,,247.688385,
2014-12-11 02:27:00.000000,seek_video,,,,291.485217,,onSlideSeek
2014-12-11 02:27:00.000000,play_video,291.485217,,,,291.485217,
2014-12-11 02:27:01.000000,seek_video,,,,324.427169,,onSlideSeek
2014-12-11 02:27:01.000000,play_video,324.746433,,,,324.746433,
2014-12-11 02:27:01.000000,seek_video,,,,362.398145,,onSlideSeek
2014-12-11 02:27:02.000000,play_video,362.398145,,,,362.398145,
2014-12-11 02:27:02.000000,seek_video,,,,406.456193,,onSlideSeek
2014-12-11 02:27:02.000000,play_video,406.456193,,,,406.456193,
2014-12-11 02:27:03.000000,seek_video,,,,461.572289,,onSlideSeek
2014-12-11 02:27:03.000000,play_video,461.572289,,,,461.572289,
2014-12-11 02:27:03.000000,seek_video,,,,515.775457,,onSlideSeek
2014-12-11 02:27:04.000000,play_video,515.775457,,,,515.775457,
2014-12-11 02:27:04.000000,seek_video,,,,552.311073,,onSlideSeek
2014-12-11 02:27:04.000000,play_video,552.601313,,,,552.601313,
2014-12-11 02:27:05.000000,seek_video,,,,588.340097,,onSlideSeek
2014-12-11 02:27:05.000000,play_video,588.659361,,,,588.659361,
2014-12-11 02:27:32.000000,seek_video,,,,659.992097,,onSlideSeek
2014-12-11 02:27:32.000000,play_video,659.992097,,,,659.992097,
2014-12-11 02:27:32.000000,seek_video,,,,714.340097,,onSlideSeek
2014-12-11 02:27:33.000000,play_video,714.630337,,,,714.630337,
2014-12-11 02:27:33.000000,seek_video,,,,776.920577,,onSlideSeek
2014-12-11 02:27:34.000000,play_video,776.920577,,,,776.920577,
2014-12-11 02:27:34.000000,seek_video,,,,813.572289,,onSlideSeek
2014-12-11 02:27:35.000000,play_video,813.862529,,,,813.862529,
2014-12-11 02:27:35.000000,seek_video,,,,855.630337,,onSlideSeek
2014-12-11 02:27:35.000000,play_video,855.949601,,,,855.949601,
2014-12-11 02:27:36.000000,seek_video,,,,904.630337,,onSlideSeek
2014-12-11 02:27:36.000000,play_video,904.630337,,,,904.630337,
2014-12-11 02:27:37.000000,seek_video,,,,966.630337,,onSlideSeek
2014-12-11 02:27:37.000000,play_video,966.630337,,,,966.630337,
2014-12-11 02:27:38.000000,seek_video,,,,1006.833505,,onSlideSeek
2014-12-11 02:27:38.000000,play_video,1006.833505,,,,1006.833505,
2014-12-11 02:27:39.000000,seek_video,,,,1050.833505,,onSlideSeek
2014-12-11 02:27:39.000000,play_video,1050.833505,,,,1050.833505,
2014-12-11 02:27:40.000000,seek_video,,,,1092.601313,,onSlideSeek
2014-12-11 02:27:40.000000,play_video,1092.601313,,,,1092.601313,
2014-12-11 02:27:41.000000,seek_video,,,,1126.501057,,onSlideSeek
2014-12-11 02:27:41.000000,play_video,1126.501057,,,,1126.501057,
2014-12-11 02:27:42.000000,pause_video,1178.833505,,,,1178.833505,
2014-12-11 02:28:27.000000,load_video,None,,,,None,
2014-12-11 10:43:24.000000,load_video,None,,,,None,
2014-12-11 10:43:27.000000,play_video,1178,,,,1178,
2014-12-11 10:43:29.000000,seek_video,,,,1180.394996,,onSlideSeek
2014-12-11 10:43:31.000000,play_video,163,,,,163,
2014-12-11 10:43:31.000000,seek_video,,,,163.224001,,onSlideSeek
2014-12-11 10:43:32.000000,seek_video,,,,247,,onSlideSeek
2014-12-11 10:43:32.000000,play_video,247,,,,247,
2014-12-11 10:43:33.000000,seek_video,,,,287,,onSlideSeek
2014-12-11 10:43:33.000000,play_video,287,,,,287,
2014-12-11 10:43:34.000000,seek_video,,,,386,,onSlideSeek
2014-12-11 10:43:35.000000,play_video,386,,,,386,
2014-12-11 10:43:35.000000,seek_video,,,,521,,onSlideSeek
2014-12-11 10:43:36.000000,seek_video,,,,521,,onSlideSeek
2014-12-11 10:43:36.000000,play_video,521,,,,521,
2014-12-11 10:43:37.000000,seek_video,,,,791,,onSlideSeek
2014-12-11 10:43:37.000000,play_video,791,,,,791,
2014-12-11 10:43:38.000000,play_video,946,,,,946,
