wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-26 00:07:21.000000,load_video,None,,,,None,
2014-11-26 00:07:24.000000,play_video,0,,,,0,
2014-11-26 00:07:29.000000,pause_video,4.216051,,,,4.216051,
2014-12-02 01:32:03.000000,load_video,None,,,,None,
2014-12-02 01:32:09.000000,play_video,4,,,,4,
2014-12-02 01:37:45.000000,seek_video,,,,338.816441,,onSlideSeek
2014-12-02 01:37:45.000000,play_video,338.816441,,,,338.816441,
2014-12-02 01:37:46.000000,seek_video,,,,299.345161,,onSlideSeek
2014-12-02 01:37:46.000000,play_video,299.345161,,,,299.345161,
2014-12-02 01:37:48.000000,seek_video,,,,279.112971,,onSlideSeek
2014-12-02 01:37:48.000000,play_video,279.112971,,,,279.112971,
2014-12-02 01:37:49.000000,seek_video,,,,259.904,,onSlideSeek
2014-12-02 01:37:49.000000,play_video,259.904,,,,259.904,
2014-12-02 01:42:15.000000,pause_video,502.416431,,,,502.416431,
2014-12-02 01:42:15.000000,stop_video,502.416431,,,,502.416431,
