wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-02 07:07:17.000000,load_video,None,,,,None,
2014-12-02 07:07:19.000000,play_video,0,,,,0,
2014-12-02 07:09:03.000000,stop_video,103.649127,,,,103.649127,
2014-12-02 07:09:03.000000,pause_video,103.649127,,,,103.649127,
