wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-28 14:45:04.000000,load_video,None,,,,None,
2014-09-28 14:45:09.000000,play_video,0,,,,0,
2014-09-28 14:51:19.000000,pause_video,370.019225,,,,370.019225,
2014-09-28 14:51:46.000000,play_video,370.019225,,,,370.019225,
2014-09-28 14:51:55.000000,pause_video,379.107447,,,,379.107447,
2014-09-28 14:51:56.000000,play_video,379.107447,,,,379.107447,
2014-09-28 14:52:20.000000,pause_video,403.061732,,,,403.061732,
2014-09-28 14:52:20.000000,stop_video,403.061732,,,,403.061732,
2014-09-28 16:12:50.000000,load_video,None,,,,None,
2014-09-28 16:12:52.000000,play_video,0,,,,0,
2014-09-28 16:12:53.000000,seek_video,,,,1.039145,,onSlideSeek
2014-09-28 16:12:54.000000,play_video,1.039145,,,,1.039145,
2014-09-28 16:12:55.000000,seek_video,,,,51.430177,,onSlideSeek
2014-09-28 16:12:55.000000,play_video,51.430177,,,,51.430177,
2014-09-28 16:13:01.000000,seek_video,,,,30.977288,,onSlideSeek
2014-09-28 16:13:02.000000,play_video,30.977288,,,,30.977288,
2014-09-28 16:17:28.000000,load_video,None,,,,None,
2014-09-28 16:17:29.000000,seek_video,,,,45.480699,,onSlideSeek
2014-09-28 16:17:30.000000,play_video,287,,,,287,
2014-09-28 16:50:54.000000,load_video,None,,,,None,
2014-12-09 06:00:23.000000,load_video,None,,,,None,
