wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-09 06:10:00.000000,load_video,None,,,,None,
2014-12-09 22:19:04.000000,load_video,None,,,,None,
2014-12-09 22:19:07.000000,play_video,0,,,,0,
2014-12-09 22:19:08.000000,play_video,0,,,,0,
2014-12-09 22:19:19.000000,pause_video,13.424036,,,,13.424036,
2014-12-09 22:19:21.000000,play_video,13.424036,,,,13.424036,
2014-12-09 22:21:20.000000,seek_video,,,,162.075283,,onCaptionSeek
2014-12-09 22:21:20.000000,play_video,162.423582,,,,162.423582,
2014-12-09 22:21:27.000000,seek_video,,,,130.146371,,onCaptionSeek
2014-12-09 22:21:27.000000,play_video,130.146371,,,,130.146371,
2014-12-09 22:21:27.000000,seek_video,,,,106.217687,,onCaptionSeek
2014-12-09 22:21:28.000000,play_video,106.609523,,,,106.609523,
2014-12-09 22:21:28.000000,pause_video,102.812199,,,,102.812199,
2014-12-09 22:28:03.000000,play_video,102.812199,,,,102.812199,
2014-12-09 22:29:58.000000,seek_video,,,,246.209931,,onCaptionSeek
2014-12-09 22:29:58.000000,play_video,246.209931,,,,246.209931,
2014-12-09 22:31:56.000000,load_video,None,,,,None,
