wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-28 01:25:07.000000,load_video,None,,,,None,
2014-10-01 01:22:49.000000,load_video,None,,,,None,
2014-10-01 01:22:50.000000,play_video,0,,,,0,
2014-10-01 01:24:15.000000,pause_video,84.209507,,,,84.209507,
2014-10-01 01:24:38.000000,play_video,84.209507,,,,84.209507,
2014-10-01 01:29:53.000000,pause_video,399.204415,,,,399.204415,
2014-10-01 01:29:54.000000,play_video,399.204415,,,,399.204415,
2014-10-01 01:31:27.000000,seek_video,,,,492.485872,,onSlideSeek
2014-10-01 01:31:27.000000,play_video,492.485872,,,,492.485872,
2014-10-01 01:31:28.000000,seek_video,,,,486.542207,,onSlideSeek
2014-10-01 01:31:28.000000,play_video,486.542207,,,,486.542207,
2014-10-01 01:31:32.000000,seek_video,,,,483.598141,,onSlideSeek
2014-10-01 01:31:32.000000,play_video,483.598141,,,,483.598141,
2014-10-01 01:31:36.000000,seek_video,,,,481.834633,,onSlideSeek
2014-10-01 01:31:36.000000,play_video,481.834633,,,,481.834633,
2014-10-01 01:31:38.000000,seek_video,,,,473.151731,,onSlideSeek
2014-10-01 01:31:38.000000,play_video,473.151731,,,,473.151731,
2014-10-01 01:31:39.000000,seek_video,,,,465.7527,,onSlideSeek
2014-10-01 01:31:39.000000,play_video,465.7527,,,,465.7527,
2014-10-01 01:31:42.000000,pause_video,459.952983,,,,459.952983,
2014-10-01 01:31:44.000000,play_video,459.952983,,,,459.952983,
2014-10-01 01:31:50.000000,pause_video,465.25084,,,,465.25084,
2014-10-01 01:32:09.000000,play_video,465.25084,,,,465.25084,
2014-10-01 01:33:42.000000,pause_video,558.530304,,,,558.530304,
2014-10-01 01:33:50.000000,play_video,558.530304,,,,558.530304,
2014-10-01 01:33:52.000000,pause_video,560.177015,,,,560.177015,
2014-10-01 01:33:53.000000,play_video,560.177015,,,,560.177015,
2014-10-01 01:34:03.000000,pause_video,569.980033,,,,569.980033,
2014-10-01 01:34:04.000000,play_video,569.980033,,,,569.980033,
2014-10-01 01:34:10.000000,pause_video,575.930047,,,,575.930047,
2014-10-01 01:34:11.000000,play_video,575.930047,,,,575.930047,
2014-10-01 01:34:15.000000,pause_video,580.592062,,,,580.592062,
2014-10-01 01:34:15.000000,play_video,580.592062,,,,580.592062,
2014-10-01 01:35:07.000000,pause_video,632.685788,,,,632.685788,
2014-10-01 01:35:08.000000,stop_video,632.685788,,,,632.685788,
2014-10-01 01:40:20.000000,play_video,632.685788,,,,632.685788,
2014-10-02 22:08:21.000000,load_video,None,,,,None,
2014-10-04 18:21:54.000000,load_video,None,,,,None,
2014-10-05 21:35:12.000000,load_video,None,,,,None,
2014-10-05 21:35:15.000000,play_video,2,,,,2,
2014-10-05 21:45:47.000000,pause_video,632.354941,,,,632.354941,
2014-10-05 21:45:47.000000,stop_video,632.354941,,,,632.354941,
2014-12-09 06:00:48.000000,load_video,None,,,,None,
2014-12-09 06:00:54.000000,load_video,None,,,,None,
