wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-07 22:18:54.000000,load_video,None,,,,None,
2014-10-07 22:19:02.000000,play_video,0,,,,0,
2014-10-07 22:26:21.000000,pause_video,438.858097,,,,438.858097,
2014-10-07 22:26:21.000000,play_video,438.858097,,,,438.858097,
2014-10-07 22:26:22.000000,pause_video,439.523256,,,,439.523256,
2014-10-07 22:30:16.000000,play_video,439.523256,,,,439.523256,
2014-10-07 22:32:01.000000,pause_video,544.041269,,,,544.041269,
2014-10-07 22:32:37.000000,play_video,544.041269,,,,544.041269,
2014-10-07 22:33:32.000000,pause_video,599.601522,,,,599.601522,
2014-10-07 22:33:35.000000,seek_video,,,,599.601522,,onSlideSeek
2014-10-07 22:33:36.000000,seek_video,,,,594,,onSlideSeek
2014-10-07 22:33:37.000000,seek_video,,,,582,,onSlideSeek
2014-10-07 22:33:38.000000,seek_video,,,,577,,onSlideSeek
2014-10-07 22:33:38.000000,seek_video,,,,570,,onSlideSeek
2014-10-07 22:33:41.000000,seek_video,,,,569,,onCaptionSeek
2014-10-07 22:34:44.000000,play_video,526.33,,,,526.33,
2014-10-07 22:35:36.000000,pause_video,577.414047,,,,577.414047,
2014-10-07 22:35:59.000000,play_video,577.414047,,,,577.414047,
2014-10-07 22:38:12.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-07 22:42:11.000000,seek_video,,,,1009.707726,,onCaptionSeek
2014-10-07 22:42:12.000000,play_video,1009.707726,,,,1009.707726,
2014-10-07 22:42:15.000000,seek_video,,,,968.121756,,onCaptionSeek
2014-10-07 22:42:16.000000,play_video,968.121756,,,,968.121756,
2014-10-07 22:44:16.000000,pause_video,1095.129993,,,,1095.129993,
2014-10-07 22:44:45.000000,play_video,1095.129993,,,,1095.129993,
2014-10-07 22:45:52.000000,seek_video,,,,1178.288797,,onCaptionSeek
2014-10-07 22:45:52.000000,play_video,1178.288797,,,,1178.288797,
2014-10-07 22:47:20.000000,seek_video,,,,1255.750047,,onCaptionSeek
2014-10-07 22:47:20.000000,play_video,1255.750047,,,,1255.750047,
2014-10-07 22:51:07.000000,pause_video,1528.235036,,,,1528.235036,
2014-10-07 22:51:07.000000,stop_video,1528.235036,,,,1528.235036,
2014-10-07 22:51:15.000000,load_video,None,,,,None,
2014-10-08 18:32:36.000000,load_video,None,,,,None,
2014-10-08 18:32:48.000000,load_video,None,,,,None,
2014-10-08 18:32:53.000000,seek_video,,,,0,,onCaptionSeek
2014-11-04 20:59:14.000000,load_video,None,,,,None,
2014-11-04 20:59:16.000000,play_video,0,,,,0,
2014-11-04 20:59:47.000000,pause_video,37.9393383,,,,37.9393383,
2014-11-04 21:03:36.000000,play_video,37.9393383,,,,37.9393383,
2014-11-04 21:03:39.000000,speed_change_video,None,1.0,1.25,,None,
2014-11-04 21:06:29.000000,pause_video,210.912267661,,,,210.912267661,
2014-11-04 21:22:16.000000,play_video,210.912267661,,,,210.912267661,
2014-11-04 21:24:31.000000,pause_video,346.677437818,,,,346.677437818,
2014-11-04 23:41:31.000000,play_video,346.677437818,,,,346.677437818,
2014-11-04 23:43:51.000000,speed_change_video,None,2.0,1.0,,None,
2014-11-04 23:46:25.000000,pause_video,794.876888214,,,,794.876888214,
2014-11-04 23:46:35.000000,play_video,794.876888214,,,,794.876888214,
2014-11-04 23:48:23.000000,pause_video,1010.87027908,,,,1010.87027908,
2014-11-04 23:48:30.000000,play_video,1010.87027908,,,,1010.87027908,
2014-11-04 23:48:31.000000,pause_video,1013.22915501,,,,1013.22915501,
2014-11-04 23:48:32.000000,play_video,1013.22915501,,,,1013.22915501,
2014-11-04 23:49:07.000000,pause_video,1084.53042662,,,,1084.53042662,
2014-11-04 23:49:08.000000,play_video,1084.53042662,,,,1084.53042662,
2014-11-04 23:49:10.000000,pause_video,1087.73405995,,,,1087.73405995,
2014-11-04 23:49:20.000000,play_video,1087.73405995,,,,1087.73405995,
2014-11-04 23:49:22.000000,pause_video,1089.93157129,,,,1089.93157129,
2014-11-04 23:49:37.000000,play_video,1089.93157129,,,,1089.93157129,
2014-11-04 23:49:45.000000,pause_video,1106.33536003,,,,1106.33536003,
2014-11-04 23:49:46.000000,play_video,1106.33536003,,,,1106.33536003,
2014-11-04 23:49:57.000000,pause_video,1129.09424678,,,,1129.09424678,
2014-11-04 23:50:03.000000,play_video,1129.09424678,,,,1129.09424678,
2014-11-04 23:50:19.000000,pause_video,1159.99260219,,,,1159.99260219,
2014-11-04 23:50:21.000000,play_video,1159.99260219,,,,1159.99260219,
2014-11-04 23:50:22.000000,pause_video,1161.91062012,,,,1161.91062012,
2014-11-04 23:50:23.000000,play_video,1161.91062012,,,,1161.91062012,
2014-11-04 23:50:47.000000,pause_video,1209.05845264,,,,1209.05845264,
2014-11-05 00:14:17.000000,play_video,1209.05845264,,,,1209.05845264,
2014-11-06 22:26:34.000000,load_video,None,,,,None,
2014-12-09 06:07:29.000000,load_video,None,,,,None,
