wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-11 20:41:33.000000,load_video,None,,,,None,
2014-11-11 21:18:01.000000,load_video,None,,,,None,
2014-11-11 21:18:03.000000,play_video,0,,,,0,
2014-11-11 21:22:47.000000,seek_video,,,,282.31617627,,onCaptionSeek
2014-11-11 21:22:48.000000,seek_video,,,,282.31617627,,onCaptionSeek
2014-11-11 21:26:29.000000,seek_video,,,,282.31617627,,onCaptionSeek
2014-11-11 21:26:32.000000,seek_video,,,,282.31617627,,onSlideSeek
2014-11-11 21:26:33.000000,seek_video,,,,282.31617627,,onSlideSeek
2014-11-11 21:33:36.000000,pause_video,282.31617627,,,,282.31617627,
2014-11-11 21:33:39.000000,play_video,282.31617627,,,,282.31617627,
2014-11-11 21:33:51.000000,pause_video,880.464497533,,,,880.464497533,
2014-11-11 21:33:54.000000,play_video,880.464497533,,,,880.464497533,
2014-11-11 21:34:54.000000,pause_video,940.874097828,,,,940.874097828,
2014-11-11 21:39:56.000000,play_video,940.874097828,,,,940.874097828,
2014-11-11 21:40:28.000000,speed_change_video,None,2.0,1.0,,None,
2014-11-11 21:45:54.000000,pause_video,1623.83724772,,,,1623.83724772,
2014-11-11 21:45:54.000000,stop_video,1623.83724772,,,,1623.83724772,
2014-12-09 06:11:41.000000,load_video,None,,,,None,
