wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 19:09:41.000000,load_video,None,,,,None,
2014-10-06 19:52:23.000000,play_video,0,,,,0,
2014-10-06 19:52:56.000000,load_video,None,,,,None,
2014-10-06 19:53:15.000000,pause_video,52.807322,,,,52.807322,
2014-10-06 19:53:16.000000,play_video,52.807322,,,,52.807322,
2014-10-06 19:53:16.000000,pause_video,53.318382,,,,53.318382,
2014-10-06 20:22:58.000000,seek_video,,,,53.318382,,onSlideSeek
2014-10-06 20:22:58.000000,play_video,43,,,,43,
2014-10-06 20:26:49.000000,pause_video,273.252203,,,,273.252203,
2014-10-06 20:27:14.000000,play_video,273.252203,,,,273.252203,
2014-10-06 20:28:58.000000,pause_video,377.037497,,,,377.037497,
2014-10-06 20:28:58.000000,stop_video,377.037497,,,,377.037497,
2014-10-06 20:29:13.000000,load_video,None,,,,None,
2014-12-09 06:01:47.000000,load_video,None,,,,None,
