wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-27 17:37:31.000000,load_video,None,,,,None,
2014-09-27 17:37:38.000000,play_video,0,,,,0,
2014-09-27 17:37:59.000000,pause_video,20.582221,,,,20.582221,
2014-09-27 18:01:52.000000,load_video,None,,,,None,
2014-09-27 18:02:21.000000,load_video,None,,,,None,
2014-09-27 18:03:09.000000,load_video,None,,,,None,
2014-09-27 18:03:12.000000,speed_change_video,None,1.50,1.0,,None,
2014-09-27 18:03:14.000000,play_video,20,,,,20,
2014-09-27 18:03:17.000000,speed_change_video,None,1.0,1.50,,None,
2014-09-27 18:05:30.000000,pause_video,156.507262,,,,156.507262,
2014-09-27 18:06:31.000000,play_video,156.507262,,,,156.507262,
2014-09-27 18:09:18.000000,pause_video,322.322056,,,,322.322056,
2014-09-27 18:09:20.000000,seek_video,,,,322.322056,,onCaptionSeek
2014-09-27 18:09:21.000000,play_video,296.57,,,,296.57,
2014-09-27 18:10:40.000000,seek_video,,,,375.288795,,onCaptionSeek
2014-09-27 18:10:40.000000,play_video,375.288795,,,,375.288795,
2014-09-27 18:14:30.000000,seek_video,,,,585.55008,,onCaptionSeek
2014-09-27 18:14:30.000000,play_video,585.55008,,,,585.55008,
2014-09-27 18:15:47.000000,seek_video,,,,630.740494,,onCaptionSeek
2014-09-27 18:15:48.000000,play_video,630.740494,,,,630.740494,
2014-09-27 18:15:51.000000,seek_video,,,,596.354827,,onCaptionSeek
2014-09-27 18:15:52.000000,play_video,596.354827,,,,596.354827,
2014-09-27 18:19:47.000000,pause_video,834.316367,,,,834.316367,
2014-09-27 18:19:47.000000,stop_video,834.316367,,,,834.316367,
2014-12-09 05:44:25.000000,load_video,None,,,,None,
2014-12-09 05:55:25.000000,load_video,None,,,,None,
