wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-24 16:34:32.000000,load_video,None,,,,None,
2014-10-24 16:34:57.000000,play_video,0,,,,0,
2014-10-24 16:38:25.000000,pause_video,207.769544,,,,207.769544,
2014-10-24 16:42:06.000000,play_video,207.769544,,,,207.769544,
2014-10-24 16:44:25.000000,pause_video,346.210431,,,,346.210431,
2014-10-24 16:45:59.000000,play_video,346.210431,,,,346.210431,
2014-10-24 16:47:58.000000,seek_video,,,,465.483059,,onSlideSeek
2014-10-24 16:47:58.000000,play_video,465.483059,,,,465.483059,
2014-10-24 16:52:14.000000,pause_video,703.674964,,,,703.674964,
2014-10-24 16:52:38.000000,play_video,703.674964,,,,703.674964,
2014-10-24 16:52:40.000000,pause_video,705.893717,,,,705.893717,
2014-10-24 16:53:11.000000,play_video,705.893717,,,,705.893717,
2014-10-24 16:53:19.000000,pause_video,713.755825,,,,713.755825,
2014-10-24 16:53:19.000000,stop_video,713.755825,,,,713.755825,
2014-11-16 00:06:20.000000,load_video,None,,,,None,
2014-11-16 00:23:30.000000,play_video,0,,,,0,
2014-11-16 00:25:00.000000,speed_change_video,None,1.25,1.0,,None,
2014-11-16 00:25:05.000000,speed_change_video,None,1.50,1.25,,None,
2014-11-16 00:26:51.000000,pause_video,256.413081,,,,256.413081,
2014-11-16 00:59:05.000000,seek_video,,,,298.465062,,onSlideSeek
2014-11-16 00:59:05.000000,play_video,298.465062,,,,298.465062,
2014-11-16 00:59:07.000000,seek_video,,,,303.857006,,onSlideSeek
2014-11-16 00:59:07.000000,play_video,303.857006,,,,303.857006,
2014-11-16 00:59:08.000000,play_video,256.413081,,,,256.413081,
2014-11-16 00:59:08.000000,seek_video,,,,310.87854,,onSlideSeek
2014-11-16 00:59:09.000000,play_video,310.87854,,,,310.87854,
2014-11-16 00:59:21.000000,speed_change_video,None,1.25,1.50,,None,
2014-11-16 01:04:23.000000,pause_video,713.859604,,,,713.859604,
2014-11-16 01:04:24.000000,stop_video,713.859604,,,,713.859604,
