wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-25 04:00:45.000000,load_video,None,,,,None,
2014-09-25 04:00:47.000000,play_video,0,,,,0,
2014-09-25 04:01:04.000000,pause_video,24.4237,,,,24.4237,
2014-09-29 00:26:14.000000,load_video,None,,,,None,
2014-09-29 03:20:05.000000,play_video,24,,,,24,
2014-09-29 03:20:07.000000,pause_video,25.792765,,,,25.792765,
2014-09-29 03:44:39.000000,play_video,25.792765,,,,25.792765,
2014-09-29 03:49:21.000000,pause_video,448.950645,,,,448.950645,
2014-09-29 03:49:22.000000,stop_video,448.950645,,,,448.950645,
2014-09-29 06:29:47.000000,load_video,None,,,,None,
2014-09-29 06:29:59.000000,play_video,448.950645,,,,448.950645,
2014-09-29 06:29:59.000000,pause_video,448.950645,,,,448.950645,
2014-09-29 06:29:59.000000,stop_video,448.950645,,,,448.950645,
2014-09-29 06:30:00.000000,speed_change_video,None,1.25,1.50,,None,
2014-09-29 06:30:02.000000,play_video,448.950645,,,,448.950645,
2014-09-29 06:30:02.000000,play_video,0,,,,0,
2014-09-29 06:31:35.000000,seek_video,,,,116.159122,,onSlideSeek
2014-09-29 06:31:35.000000,play_video,116.159122,,,,116.159122,
2014-09-29 06:31:37.000000,seek_video,,,,103.240132,,onSlideSeek
2014-09-29 06:31:37.000000,play_video,103.240132,,,,103.240132,
2014-09-29 06:31:42.000000,seek_video,,,,90.973965,,onSlideSeek
2014-09-29 06:31:42.000000,play_video,90.973965,,,,90.973965,
2014-09-29 06:31:47.000000,seek_video,,,,81.91285,,onSlideSeek
2014-09-29 06:31:47.000000,play_video,81.91285,,,,81.91285,
2014-09-29 06:31:49.000000,seek_video,,,,69.135188,,onSlideSeek
2014-09-29 06:31:50.000000,play_video,69.135188,,,,69.135188,
2014-09-29 06:36:54.000000,stop_video,449.085447,,,,449.085447,
2014-09-29 06:36:54.000000,pause_video,449.085447,,,,449.085447,
