wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-24 07:46:27.000000,load_video,None,,,,None,
2014-12-09 09:59:24.000000,load_video,None,,,,None,
2014-12-09 21:01:45.000000,load_video,None,,,,None,
2014-12-09 21:01:56.000000,load_video,None,,,,None,
2014-12-09 22:23:39.000000,load_video,None,,,,None,
2014-12-09 22:23:41.000000,play_video,0,,,,0,
2014-12-09 22:23:42.000000,play_video,0.054613808,,,,0.054613808,
2014-12-09 22:24:05.000000,speed_change_video,None,1.0,1.25,,None,
2014-12-09 22:24:08.000000,seek_video,,,,26.486539256,,onSlideSeek
2014-12-09 22:24:19.000000,speed_change_video,None,1.25,1.0,,None,
2014-12-09 22:25:53.000000,pause_video,147.072603959,,,,147.072603959,
2014-12-09 22:31:41.000000,play_video,147.072603959,,,,147.072603959,
2014-12-09 22:32:41.000000,pause_video,221.735620002,,,,221.735620002,
2014-12-09 22:33:29.000000,play_video,221.735620002,,,,221.735620002,
2014-12-09 22:34:13.000000,pause_video,276.631196166,,,,276.631196166,
2014-12-09 22:34:28.000000,play_video,276.631196166,,,,276.631196166,
2014-12-09 22:34:31.000000,seek_video,,,,279.527824888,,onSlideSeek
2014-12-09 22:34:32.000000,seek_video,,,,278.122099191,,onSlideSeek
2014-12-09 22:35:08.000000,seek_video,,,,302.972465814,,onSlideSeek
2014-12-09 22:36:11.000000,pause_video,355.420935341,,,,355.420935341,
2014-12-09 22:38:54.000000,play_video,355.420935341,,,,355.420935341,
2014-12-09 22:39:40.000000,seek_video,,,,412.154171147,,onSlideSeek
2014-12-09 22:39:42.000000,seek_video,,,,412.66962556,,onSlideSeek
2014-12-09 22:39:55.000000,pause_video,406.871662216,,,,406.871662216,
2014-12-09 22:40:09.000000,play_video,406.871662216,,,,406.871662216,
2014-12-09 22:40:15.000000,pause_video,413.853715483,,,,413.853715483,
2014-12-09 22:51:35.000000,play_video,413.853715483,,,,413.853715483,
2014-12-09 22:52:12.000000,pause_video,460.518729588,,,,460.518729588,
2014-12-09 23:06:28.000000,play_video,460.518729588,,,,460.518729588,
2014-12-09 23:12:15.000000,pause_video,894.926430695,,,,894.926430695,
2014-12-09 23:33:25.000000,play_video,894.926430695,,,,894.926430695,
2014-12-09 23:42:53.000000,pause_video,1605.06912925,,,,1605.06912925,
2014-12-09 23:42:53.000000,stop_video,1605.06912925,,,,1605.06912925,
2014-12-09 23:54:15.000000,load_video,None,,,,None,
2014-12-09 23:54:54.000000,play_video,0,,,,0,
2014-12-09 23:54:55.000000,seek_video,,,,1.003988763,,onSlideSeek
2014-12-09 23:54:56.000000,play_video,1376,,,,1376,
2014-12-09 23:54:58.000000,seek_video,,,,1378.1278633,,onSlideSeek
2014-12-09 23:54:58.000000,play_video,1315,,,,1315,
2014-12-09 23:55:19.000000,speed_change_video,None,1.0,1.25,,None,
2014-12-09 23:55:21.000000,speed_change_video,None,1.25,1.0,,None,
2014-12-09 23:55:43.000000,seek_video,,,,1364.49338223,,onSlideSeek
2014-12-09 23:56:45.000000,pause_video,1408.73275263,,,,1408.73275263,
