wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-24 07:45:29.000000,load_video,None,,,,None,
2014-12-09 02:49:07.000000,load_video,None,,,,None,
2014-12-09 02:49:39.000000,load_video,None,,,,None,
2014-12-09 02:51:16.000000,play_video,0,,,,0,
2014-12-09 02:52:30.000000,seek_video,,,,90.782844158,,onSlideSeek
2014-12-09 02:52:31.000000,pause_video,90.782844158,,,,90.782844158,
2014-12-09 02:54:13.000000,play_video,90.782844158,,,,90.782844158,
2014-12-09 02:57:50.000000,pause_video,339.004831454,,,,339.004831454,
2014-12-09 02:58:15.000000,play_video,339.004831454,,,,339.004831454,
2014-12-09 02:59:01.000000,pause_video,396.380265918,,,,396.380265918,
2014-12-09 02:59:05.000000,play_video,396.380265918,,,,396.380265918,
2014-12-09 02:59:12.000000,pause_video,405.078082782,,,,405.078082782,
2014-12-09 03:02:07.000000,play_video,405.078082782,,,,405.078082782,
2014-12-09 03:02:20.000000,seek_video,,,,420.512597855,,onSlideSeek
2014-12-09 03:02:21.000000,pause_video,420.512597855,,,,420.512597855,
2014-12-09 03:02:22.000000,play_video,420.512597855,,,,420.512597855,
2014-12-09 03:08:21.000000,pause_video,844.759635937,,,,844.759635937,
2014-12-09 03:08:21.000000,stop_video,844.759635937,,,,844.759635937,
2014-12-09 20:52:45.000000,load_video,None,,,,None,
