wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 08:42:53.000000,load_video,None,,,,None,
2014-10-01 08:54:30.000000,load_video,None,,,,None,
2014-10-01 08:54:35.000000,play_video,0,,,,0,
2014-10-01 08:54:49.000000,seek_video,,,,26.489725,,onSlideSeek
2014-10-01 08:54:49.000000,play_video,26.489725,,,,26.489725,
2014-10-01 08:55:15.000000,seek_video,,,,163.471921,,onSlideSeek
2014-10-01 08:55:15.000000,play_video,163.471921,,,,163.471921,
2014-10-01 08:55:23.000000,seek_video,,,,321.648114,,onSlideSeek
2014-10-01 08:55:23.000000,play_video,321.648114,,,,321.648114,
2014-10-01 08:55:24.000000,seek_video,,,,427.324325,,onSlideSeek
2014-10-01 08:55:24.000000,play_video,427.324325,,,,427.324325,
2014-10-01 08:55:26.000000,seek_video,,,,429.841484,,onSlideSeek
2014-10-01 08:55:27.000000,play_video,429.841484,,,,429.841484,
