wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-17 21:45:23.000000,load_video,None,,,,None,
2014-10-17 21:45:25.000000,play_video,0,,,,0,
2014-10-17 21:45:26.000000,play_video,0.364355875,,,,0.364355875,
2014-10-17 21:45:35.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-17 21:46:43.000000,seek_video,,,,93.466532909,,onSlideSeek
2014-10-17 21:46:45.000000,seek_video,,,,93.466532909,,onSlideSeek
2014-10-17 21:46:47.000000,seek_video,,,,93.466532909,,onSlideSeek
2014-10-17 21:46:50.000000,seek_video,,,,93.466532909,,onSlideSeek
2014-10-17 21:46:53.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-17 21:48:57.000000,pause_video,93.466532909,,,,93.466532909,
2014-10-17 21:48:57.000000,stop_video,93.466532909,,,,93.466532909,
