wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-09 23:33:49.000000,load_video,None,,,,None,
2014-12-09 23:34:19.000000,load_video,None,,,,None,
2014-12-09 23:38:02.000000,play_video,0,,,,0,
2014-12-09 23:39:49.000000,seek_video,,,,133.827737,,onSlideSeek
2014-12-09 23:39:49.000000,play_video,133.827737,,,,133.827737,
2014-12-09 23:41:48.000000,pause_video,223.600953,,,,223.600953,
2014-12-09 23:43:42.000000,play_video,223.600953,,,,223.600953,
2014-12-09 23:45:56.000000,load_video,None,,,,None,
2014-12-09 23:46:09.000000,play_video,377,,,,377,
2014-12-09 23:50:39.000000,stop_video,713.780962,,,,713.780962,
2014-12-09 23:50:39.000000,pause_video,713.780962,,,,713.780962,
