wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-13 02:50:11.000000,load_video,None,,,,None,
2014-10-13 02:50:36.000000,load_video,None,,,,None,
2014-10-13 02:50:56.000000,load_video,None,,,,None,
2014-10-13 02:51:14.000000,load_video,None,,,,None,
2014-10-13 02:51:31.000000,load_video,None,,,,None,
2014-10-13 03:00:32.000000,load_video,None,,,,None,
2014-10-13 03:00:33.000000,play_video,0,,,,0,
2014-10-13 03:04:06.000000,stop_video,265.214648,,,,265.214648,
2014-10-13 03:04:06.000000,pause_video,265.214648,,,,265.214648,
2014-10-13 03:06:25.000000,play_video,265.214648,,,,265.214648,
2014-10-13 03:06:41.000000,seek_video,,,,18.562766,,onSlideSeek
2014-10-13 03:06:41.000000,play_video,18.562766,,,,18.562766,
2014-10-13 03:06:43.000000,seek_video,,,,131.868637,,onSlideSeek
2014-10-13 03:06:44.000000,play_video,131.868637,,,,131.868637,
2014-10-13 03:06:47.000000,seek_video,,,,148.906582,,onSlideSeek
2014-10-13 03:06:47.000000,play_video,148.906582,,,,148.906582,
2014-10-13 03:06:49.000000,seek_video,,,,173.184294,,onSlideSeek
2014-10-13 03:06:49.000000,play_video,173.184294,,,,173.184294,
2014-10-13 03:06:49.000000,seek_video,,,,184,,onSlideSeek
2014-10-13 03:06:49.000000,play_video,184,,,,184,
2014-10-13 03:06:50.000000,seek_video,,,,204.203524,,onSlideSeek
2014-10-13 03:06:51.000000,play_video,204.203524,,,,204.203524,
2014-10-13 03:06:52.000000,seek_video,,,,218.370327,,onSlideSeek
2014-10-13 03:06:52.000000,play_video,218.370327,,,,218.370327,
2014-10-13 03:06:54.000000,pause_video,237.712276,,,,237.712276,
2014-10-13 06:48:40.000000,load_video,None,,,,None,
2014-10-13 06:48:45.000000,play_video,237,,,,237,
2014-10-13 06:48:46.000000,seek_video,,,,238.783313,,onSlideSeek
2014-10-13 06:48:47.000000,play_video,238.783313,,,,238.783313,
2014-10-13 06:48:48.000000,seek_video,,,,3.243397,,onSlideSeek
2014-10-13 06:48:48.000000,play_video,3.243397,,,,3.243397,
2014-10-13 06:48:49.000000,seek_video,,,,16.651344,,onSlideSeek
2014-10-13 06:48:49.000000,play_video,16.651344,,,,16.651344,
2014-10-13 06:48:52.000000,seek_video,,,,40.636942,,onSlideSeek
2014-10-13 06:48:53.000000,play_video,40.636942,,,,40.636942,
2014-10-13 06:48:55.000000,seek_video,,,,29.067758,,onSlideSeek
2014-10-13 06:48:55.000000,play_video,29.067758,,,,29.067758,
2014-10-13 06:48:56.000000,seek_video,,,,11.701496,,onSlideSeek
2014-10-13 06:48:56.000000,play_video,11.701496,,,,11.701496,
2014-10-13 06:48:57.000000,seek_video,,,,17.383138,,onSlideSeek
2014-10-13 06:48:57.000000,play_video,17.383138,,,,17.383138,
2014-10-13 06:48:58.000000,seek_video,,,,29.996047,,onSlideSeek
2014-10-13 06:48:58.000000,play_video,29.996047,,,,29.996047,
2014-10-13 06:48:59.000000,seek_video,,,,41.996868,,onSlideSeek
2014-10-13 06:49:00.000000,play_video,41.996868,,,,41.996868,
2014-10-13 06:49:01.000000,seek_video,,,,53.583225,,onSlideSeek
2014-10-13 06:49:01.000000,play_video,53.583225,,,,53.583225,
2014-10-13 06:49:02.000000,seek_video,,,,65.150103,,onSlideSeek
