wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-06 17:48:36.000000,load_video,None,,,,None,
2014-12-06 17:48:39.000000,play_video,0,,,,0,
2014-12-06 17:49:32.000000,pause_video,52.5340156555,,,,52.5340156555,
2014-12-06 17:50:24.000000,play_video,52.5340156555,,,,52.5340156555,
2014-12-06 17:53:28.000000,seek_video,,,,236.698242188,,onSlideSeek
2014-12-06 17:53:29.000000,seek_video,,,,236.698242188,,onSlideSeek
2014-12-06 17:53:47.000000,seek_video,,,,236.698242188,,onSlideSeek
2014-12-06 17:53:48.000000,seek_video,,,,236.698242188,,onSlideSeek
2014-12-06 17:58:21.000000,pause_video,236.698242188,,,,236.698242188,
2014-12-06 17:58:21.000000,play_video,236.698242188,,,,236.698242188,
2014-12-06 18:03:48.000000,pause_video,822.292480469,,,,822.292480469,
2014-12-06 18:03:48.000000,stop_video,822.292480469,,,,822.292480469,
