wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 06:56:39.000000,load_video,None,,,,None,
2014-10-01 06:56:45.000000,load_video,None,,,,None,
2014-10-01 07:48:29.000000,load_video,None,,,,None,
2014-10-01 16:14:13.000000,load_video,None,,,,None,
2014-10-01 16:14:17.000000,play_video,0,,,,0,
2014-10-01 16:15:04.000000,pause_video,46.4241867065,,,,46.4241867065,
2014-10-01 16:15:52.000000,play_video,46.4241867065,,,,46.4241867065,
2014-10-01 16:16:11.000000,pause_video,64.7539672852,,,,64.7539672852,
2014-10-01 16:17:14.000000,play_video,64.7539672852,,,,64.7539672852,
2014-10-01 16:22:45.000000,pause_video,395.375946045,,,,395.375946045,
2014-10-01 16:22:48.000000,play_video,395.375946045,,,,395.375946045,
2014-10-01 16:31:34.000000,pause_video,920.650878906,,,,920.650878906,
2014-10-01 16:32:34.000000,play_video,920.650878906,,,,920.650878906,
2014-10-01 16:35:50.000000,pause_video,1116.09936523,,,,1116.09936523,
2014-10-01 16:36:27.000000,play_video,1116.09936523,,,,1116.09936523,
2014-10-01 16:38:52.000000,pause_video,1260.37536621,,,,1260.37536621,
2014-10-01 16:51:29.000000,play_video,1260.37536621,,,,1260.37536621,
2014-10-01 16:55:47.000000,pause_video,1517.74951172,,,,1517.74951172,
2014-10-01 16:55:47.000000,stop_video,1517.74951172,,,,1517.74951172,
2014-10-22 06:42:44.000000,load_video,None,,,,None,
