wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 03:53:11.000000,load_video,None,,,,None,
2014-10-06 03:53:15.000000,play_video,0,,,,0,
2014-10-06 03:54:02.000000,pause_video,46.624707,,,,46.624707,
2014-10-06 03:55:53.000000,play_video,46.624707,,,,46.624707,
2014-10-06 03:56:04.000000,pause_video,57.153187,,,,57.153187,
2014-10-06 03:56:34.000000,play_video,57.153187,,,,57.153187,
2014-10-06 04:00:43.000000,pause_video,306.396439,,,,306.396439,
2014-10-06 04:08:40.000000,play_video,306.396439,,,,306.396439,
2014-10-06 04:08:55.000000,pause_video,321.012525,,,,321.012525,
2014-10-06 04:10:12.000000,play_video,321.012525,,,,321.012525,
2014-10-06 04:10:17.000000,seek_video,,,,326.24708,,onSlideSeek
2014-10-06 04:10:18.000000,play_video,326.24708,,,,326.24708,
2014-10-06 04:13:09.000000,pause_video,483.598512,,,,483.598512,
2014-10-06 04:17:20.000000,play_video,483.598512,,,,483.598512,
2014-10-06 04:17:24.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-06 04:18:51.000000,pause_video,596.190137,,,,596.190137,
2014-10-06 04:18:51.000000,stop_video,596.190137,,,,596.190137,
