wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-22 03:05:57.000000,load_video,None,,,,None,
2014-11-22 03:05:59.000000,play_video,0,,,,0,
2014-11-22 03:06:49.000000,seek_video,,,,100.603709,,onSlideSeek
2014-11-22 03:06:50.000000,play_video,100.603709,,,,100.603709,
2014-11-22 03:06:51.000000,seek_video,,,,68.332009,,onSlideSeek
2014-11-22 03:06:51.000000,play_video,68.332009,,,,68.332009,
2014-11-22 03:07:43.000000,pause_video,103.595308,,,,103.595308,
2014-11-22 03:07:43.000000,stop_video,103.595308,,,,103.595308,
2014-11-30 22:11:01.000000,load_video,None,,,,None,
2014-11-30 22:11:08.000000,load_video,None,,,,None,
