wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-23 03:25:56.000000,load_video,None,,,,None,
2014-11-23 03:25:57.000000,play_video,0,,,,0,
2014-11-23 03:27:06.000000,seek_video,,,,138.844584,,onSlideSeek
2014-11-23 03:27:07.000000,play_video,138.844584,,,,138.844584,
2014-11-23 03:27:09.000000,seek_video,,,,25.119112,,onSlideSeek
2014-11-23 03:27:09.000000,play_video,25.119112,,,,25.119112,
2014-11-23 03:28:45.000000,seek_video,,,,195.672671,,onSlideSeek
2014-11-23 03:28:45.000000,play_video,195.672671,,,,195.672671,
2014-11-23 03:28:49.000000,seek_video,,,,103.612082,,onSlideSeek
2014-11-23 03:28:49.000000,play_video,103.612082,,,,103.612082,
2014-11-23 03:30:14.000000,pause_video,170.126696,,,,170.126696,
2014-11-23 03:30:14.000000,seek_video,,,,170.126696,,onSlideSeek
2014-11-23 03:30:15.000000,play_video,117,,,,117,
2014-11-23 03:30:19.000000,seek_video,,,,125.327544,,onSlideSeek
2014-11-23 03:30:20.000000,play_video,125.327544,,,,125.327544,
2014-11-23 03:31:26.000000,pause_video,224.191885,,,,224.191885,
2014-11-23 03:31:26.000000,stop_video,224.191885,,,,224.191885,
2014-11-23 04:28:35.000000,load_video,None,,,,None,
2014-12-07 22:54:09.000000,load_video,None,,,,None,
2014-12-07 22:54:12.000000,play_video,224,,,,224,
2014-12-07 22:54:12.000000,pause_video,224.746796,,,,224.746796,
2014-12-07 22:54:13.000000,stop_video,224.746796,,,,224.746796,
2014-12-07 22:54:14.000000,play_video,224.746796,,,,224.746796,
2014-12-07 22:54:14.000000,play_video,0,,,,0,
2014-12-07 22:55:54.000000,pause_video,198.324609,,,,198.324609,
2014-12-07 22:56:24.000000,play_video,198.324609,,,,198.324609,
2014-12-07 22:56:37.000000,pause_video,224.754682,,,,224.754682,
2014-12-07 22:56:37.000000,stop_video,224.754682,,,,224.754682,
2014-12-11 05:09:44.000000,load_video,None,,,,None,
2014-12-11 05:15:30.000000,play_video,224,,,,224,
2014-12-11 05:15:30.000000,pause_video,224.784027,,,,224.784027,
2014-12-11 05:15:30.000000,stop_video,224.784027,,,,224.784027,
2014-12-11 05:15:31.000000,play_video,224.784027,,,,224.784027,
2014-12-11 05:15:31.000000,play_video,0,,,,0,
