wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-11-22 06:19:48.000000,load_video,None,,,,None,
2014-11-22 06:20:51.000000,play_video,0,,,,0,
2014-11-22 06:22:35.000000,seek_video,,,,205.532433,,onSlideSeek
2014-11-22 06:22:35.000000,play_video,205.532433,,,,205.532433,
2014-11-22 06:22:38.000000,seek_video,,,,172.122485,,onSlideSeek
2014-11-22 06:22:38.000000,play_video,172.122485,,,,172.122485,
2014-11-22 06:24:34.000000,stop_video,378.536888,,,,378.536888,
2014-11-22 06:24:34.000000,pause_video,378.536888,,,,378.536888,
2014-11-22 06:24:44.000000,load_video,None,,,,None,
2014-11-22 06:24:54.000000,load_video,None,,,,None,
