wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-20 01:45:03.000000,load_video,None,,,,None,
2014-10-20 01:45:08.000000,play_video,0,,,,0,
2014-10-20 01:49:07.000000,pause_video,236.999160767,,,,236.999160767,
2014-10-20 01:49:15.000000,play_video,236.999160767,,,,236.999160767,
2014-10-20 01:49:51.000000,seek_video,,,,273.254821777,,onSlideSeek
2014-10-20 01:49:53.000000,pause_video,273.254821777,,,,273.254821777,
2014-10-20 01:49:53.000000,play_video,273.254821777,,,,273.254821777,
2014-10-20 01:49:54.000000,pause_video,263.595214844,,,,263.595214844,
2014-10-20 01:49:55.000000,seek_video,,,,263.595214844,,onSlideSeek
2014-10-20 01:49:56.000000,play_video,255,,,,255,
2014-10-20 01:49:58.000000,pause_video,255.866653442,,,,255.866653442,
2014-10-20 01:49:58.000000,play_video,255.866653442,,,,255.866653442,
2014-10-20 01:50:01.000000,seek_video,,,,258.87310791,,onSlideSeek
2014-10-20 01:50:03.000000,pause_video,258.87310791,,,,258.87310791,
2014-10-20 01:50:03.000000,play_video,258.87310791,,,,258.87310791,
2014-10-20 01:50:29.000000,pause_video,271.40814209,,,,271.40814209,
2014-10-20 01:52:20.000000,play_video,271.40814209,,,,271.40814209,
2014-10-20 07:13:51.000000,load_video,None,,,,None,
2014-10-20 07:13:53.000000,play_video,0,,,,0,
2014-10-20 07:13:56.000000,seek_video,,,,1.67534780502,,onSlideSeek
2014-10-20 07:13:56.000000,play_video,1.67534780502,,,,1.67534780502,
2014-10-20 07:14:03.000000,seek_video,,,,84.5208511353,,onSlideSeek
2014-10-20 07:14:04.000000,play_video,84.5208511353,,,,84.5208511353,
2014-10-20 07:14:04.000000,seek_video,,,,51.876953125,,onSlideSeek
2014-10-20 07:14:04.000000,play_video,51.876953125,,,,51.876953125,
2014-10-20 07:14:05.000000,seek_video,,,,34.135509491,,onSlideSeek
2014-10-20 07:14:05.000000,play_video,34.135509491,,,,34.135509491,
2014-10-20 07:14:06.000000,seek_video,,,,16.2576198578,,onSlideSeek
2014-10-20 07:14:06.000000,play_video,16.2576198578,,,,16.2576198578,
2014-10-20 07:14:07.000000,seek_video,,,,8.3386297226,,onSlideSeek
2014-10-20 07:14:10.000000,seek_video,,,,8.3386297226,,onSlideSeek
2014-10-20 07:14:10.000000,play_video,8.3386297226,,,,8.3386297226,
2014-10-20 07:14:10.000000,seek_video,,,,87.8740310669,,onSlideSeek
2014-10-20 07:14:11.000000,play_video,87.8740310669,,,,87.8740310669,
2014-10-20 07:14:24.000000,seek_video,,,,84.8805923462,,onSlideSeek
2014-10-20 07:14:25.000000,seek_video,,,,84.8805923462,,onSlideSeek
2014-10-20 07:14:26.000000,seek_video,,,,84.8805923462,,onSlideSeek
2014-10-20 07:14:51.000000,pause_video,84.8805923462,,,,84.8805923462,
2014-10-20 07:15:30.000000,seek_video,,,,84.8805923462,,onSlideSeek
2014-10-20 07:15:31.000000,seek_video,,,,157,,onSlideSeek
2014-10-20 07:15:31.000000,seek_video,,,,137,,onSlideSeek
2014-10-22 03:58:39.000000,load_video,None,,,,None,
2014-10-22 07:05:42.000000,load_video,None,,,,None,
