wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-09 00:34:47.000000,load_video,None,,,,None,
2014-12-09 00:35:14.000000,load_video,None,,,,None,
2014-12-09 00:35:16.000000,play_video,0,,,,0,
2014-12-09 00:35:22.000000,speed_change_video,None,1.0,1.25,,None,
2014-12-09 00:35:23.000000,speed_change_video,None,1.25,1.0,,None,
2014-12-09 00:36:00.000000,pause_video,52.2914390564,,,,52.2914390564,
2014-12-09 00:36:25.000000,play_video,52.2914390564,,,,52.2914390564,
2014-12-09 00:36:46.000000,pause_video,79.5813674927,,,,79.5813674927,
2014-12-09 00:36:50.000000,play_video,79.5813674927,,,,79.5813674927,
2014-12-09 00:37:05.000000,pause_video,98.5775680542,,,,98.5775680542,
2014-12-09 00:37:24.000000,play_video,98.5775680542,,,,98.5775680542,
2014-12-09 00:37:56.000000,pause_video,137.914611816,,,,137.914611816,
2014-12-09 00:38:28.000000,play_video,137.914611816,,,,137.914611816,
2014-12-09 00:39:53.000000,pause_video,244.484313965,,,,244.484313965,
2014-12-09 00:40:29.000000,play_video,244.484313965,,,,244.484313965,
2014-12-09 00:40:39.000000,pause_video,256.901184082,,,,256.901184082,
2014-12-09 00:40:49.000000,play_video,256.901184082,,,,256.901184082,
2014-12-09 00:41:10.000000,pause_video,282.229919434,,,,282.229919434,
2014-12-09 00:41:24.000000,seek_video,,,,282.229919434,,onSlideSeek
2014-12-09 00:41:27.000000,seek_video,,,,13,,onSlideSeek
2014-12-09 00:41:28.000000,play_video,309,,,,309,
2014-12-09 00:41:29.000000,seek_video,,,,310.719512939,,onSlideSeek
2014-12-09 00:41:30.000000,seek_video,,,,310.719512939,,onSlideSeek
2014-12-09 00:41:31.000000,seek_video,,,,310.719512939,,onSlideSeek
2014-12-09 00:42:10.000000,pause_video,310.719512939,,,,310.719512939,
2014-12-09 00:42:10.000000,play_video,310.719512939,,,,310.719512939,
2014-12-09 00:42:15.000000,pause_video,324.982025146,,,,324.982025146,
2014-12-09 00:43:17.000000,play_video,324.982025146,,,,324.982025146,
2014-12-09 00:43:26.000000,pause_video,336.148468018,,,,336.148468018,
2014-12-09 00:43:56.000000,play_video,336.148468018,,,,336.148468018,
2014-12-09 00:44:36.000000,pause_video,386.102783203,,,,386.102783203,
2014-12-09 00:44:36.000000,stop_video,386.102783203,,,,386.102783203,
