wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-09 05:20:41.000000,load_video,None,,,,None,
2014-12-09 07:02:19.000000,load_video,None,,,,None,
2014-12-09 07:02:22.000000,speed_change_video,None,1.0,1.25,,None,
2014-12-09 07:02:23.000000,play_video,0,,,,0,
2014-12-09 07:02:24.000000,speed_change_video,None,1.25,1.0,,None,
2014-12-09 07:02:36.000000,pause_video,14.7997579575,,,,14.7997579575,
2014-12-09 07:03:08.000000,play_video,14.7997579575,,,,14.7997579575,
2014-12-09 07:03:42.000000,pause_video,57.3162269592,,,,57.3162269592,
2014-12-09 07:05:29.000000,play_video,57.3162269592,,,,57.3162269592,
2014-12-09 07:05:33.000000,pause_video,62.7106628418,,,,62.7106628418,
2014-12-09 07:11:29.000000,play_video,62.7106628418,,,,62.7106628418,
2014-12-09 07:11:34.000000,pause_video,68.8175354004,,,,68.8175354004,
2014-12-09 07:11:35.000000,play_video,68.8175354004,,,,68.8175354004,
2014-12-09 07:12:03.000000,pause_video,103.625083923,,,,103.625083923,
2014-12-09 07:12:03.000000,stop_video,103.625083923,,,,103.625083923,
