wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-26 07:22:44.000000,load_video,None,,,,None,
2014-09-26 07:23:01.000000,load_video,None,,,,None,
2014-09-26 17:16:43.000000,load_video,None,,,,None,
2014-09-26 17:16:51.000000,play_video,0,,,,0,
2014-09-26 17:16:56.000000,pause_video,3.528393507,,,,3.528393507,
2014-09-26 17:21:00.000000,play_video,3.528393507,,,,3.528393507,
2014-09-26 17:21:09.000000,pause_video,12.5053739548,,,,12.5053739548,
2014-09-26 17:22:04.000000,load_video,None,,,,None,
2014-09-26 17:22:47.000000,play_video,12,,,,12,
2014-09-26 17:22:51.000000,play_video,12.1480779648,,,,12.1480779648,
2014-09-26 17:23:14.000000,pause_video,35.3665084839,,,,35.3665084839,
2014-09-26 17:25:55.000000,play_video,35.3665084839,,,,35.3665084839,
2014-09-26 17:27:09.000000,pause_video,109.120910645,,,,109.120910645,
2014-09-26 17:35:04.000000,play_video,109.120910645,,,,109.120910645,
2014-09-26 17:36:36.000000,pause_video,201.586639404,,,,201.586639404,
2014-09-26 17:36:50.000000,play_video,201.586639404,,,,201.586639404,
2014-09-26 17:36:57.000000,pause_video,208.773101807,,,,208.773101807,
2014-09-26 17:37:29.000000,play_video,208.773101807,,,,208.773101807,
2014-09-26 17:37:46.000000,seek_video,,,,226.139709473,,onSlideSeek
2014-09-26 17:37:56.000000,pause_video,226.139709473,,,,226.139709473,
2014-09-26 17:37:56.000000,play_video,226.139709473,,,,226.139709473,
2014-09-26 17:39:02.000000,pause_video,282.783966064,,,,282.783966064,
2014-09-26 17:39:12.000000,play_video,282.783966064,,,,282.783966064,
2014-09-26 17:40:59.000000,pause_video,390.9324646,,,,390.9324646,
2014-09-26 17:41:51.000000,play_video,390.9324646,,,,390.9324646,
2014-09-26 17:44:10.000000,stop_video,529.522949219,,,,529.522949219,
2014-09-26 17:44:10.000000,pause_video,529.522949219,,,,529.522949219,
