wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-26 22:45:07.000000,load_video,None,,,,None,
2014-09-27 02:16:32.000000,load_video,None,,,,None,
2014-09-27 02:16:38.000000,play_video,0,,,,0,
2014-09-27 02:16:55.000000,pause_video,15.8128013611,,,,15.8128013611,
2014-09-27 02:19:25.000000,play_video,15.8128013611,,,,15.8128013611,
2014-09-27 02:19:50.000000,seek_video,,,,41.2254905701,,onSlideSeek
2014-09-27 02:19:51.000000,pause_video,41.2254905701,,,,41.2254905701,
2014-09-27 02:19:51.000000,play_video,41.2254905701,,,,41.2254905701,
2014-09-27 02:20:17.000000,pause_video,26.587272644,,,,26.587272644,
2014-09-27 02:20:45.000000,play_video,26.587272644,,,,26.587272644,
2014-09-27 02:21:26.000000,seek_video,,,,67.6583786011,,onSlideSeek
2014-09-27 02:21:27.000000,pause_video,67.6583786011,,,,67.6583786011,
2014-09-27 02:21:28.000000,play_video,67.6583786011,,,,67.6583786011,
2014-09-27 02:22:05.000000,pause_video,62.0069160461,,,,62.0069160461,
2014-09-27 02:22:38.000000,play_video,62.0069160461,,,,62.0069160461,
2014-09-27 02:22:51.000000,pause_video,74.701133728,,,,74.701133728,
2014-09-27 02:23:12.000000,play_video,74.701133728,,,,74.701133728,
2014-09-27 02:23:17.000000,pause_video,80.3661880493,,,,80.3661880493,
2014-09-27 02:23:22.000000,play_video,80.3661880493,,,,80.3661880493,
2014-09-27 02:23:41.000000,pause_video,99.413230896,,,,99.413230896,
2014-09-27 02:24:04.000000,play_video,99.413230896,,,,99.413230896,
2014-09-27 02:25:17.000000,pause_video,172.339752197,,,,172.339752197,
2014-09-27 02:25:47.000000,play_video,172.339752197,,,,172.339752197,
2014-09-27 02:25:58.000000,pause_video,182.836212158,,,,182.836212158,
2014-09-27 02:26:06.000000,play_video,182.836212158,,,,182.836212158,
2014-09-27 02:26:26.000000,pause_video,202.71572876,,,,202.71572876,
2014-09-27 02:26:45.000000,play_video,202.71572876,,,,202.71572876,
2014-09-27 02:27:33.000000,pause_video,250.610305786,,,,250.610305786,
2014-09-27 02:28:21.000000,play_video,250.610305786,,,,250.610305786,
2014-09-27 02:28:26.000000,pause_video,255.617736816,,,,255.617736816,
2014-09-27 02:28:33.000000,play_video,255.617736816,,,,255.617736816,
2014-09-27 02:29:29.000000,pause_video,311.769317627,,,,311.769317627,
2014-09-27 02:30:23.000000,play_video,311.769317627,,,,311.769317627,
2014-09-27 02:30:39.000000,pause_video,327.899200439,,,,327.899200439,
2014-09-27 02:31:11.000000,play_video,327.899200439,,,,327.899200439,
2014-09-27 02:31:47.000000,pause_video,363.436645508,,,,363.436645508,
2014-09-27 02:32:48.000000,play_video,363.436645508,,,,363.436645508,
2014-09-27 02:33:27.000000,pause_video,402.938262939,,,,402.938262939,
2014-09-27 02:33:27.000000,stop_video,402.938262939,,,,402.938262939,
