wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-07 09:58:24.000000,load_video,None,,,,None,
2014-12-07 23:44:34.000000,load_video,None,,,,None,
2014-12-07 23:44:46.000000,play_video,0,,,,0,
2014-12-07 23:45:02.000000,load_video,None,,,,None,
2014-12-07 23:45:05.000000,play_video,0,,,,0,
2014-12-07 23:45:43.000000,pause_video,37.4366569519,,,,37.4366569519,
2014-12-07 23:54:09.000000,play_video,37.4366569519,,,,37.4366569519,
2014-12-07 23:54:23.000000,pause_video,51.1116905212,,,,51.1116905212,
2014-12-07 23:54:45.000000,play_video,51.1116905212,,,,51.1116905212,
2014-12-07 23:57:25.000000,pause_video,209.921401978,,,,209.921401978,
2014-12-07 23:58:31.000000,play_video,209.921401978,,,,209.921401978,
2014-12-07 23:58:54.000000,pause_video,233.675796509,,,,233.675796509,
2014-12-07 23:59:16.000000,play_video,233.675796509,,,,233.675796509,
2014-12-08 00:00:06.000000,pause_video,283.681640625,,,,283.681640625,
2014-12-08 00:09:39.000000,play_video,283.681640625,,,,283.681640625,
2014-12-08 00:12:18.000000,pause_video,443.003479004,,,,443.003479004,
2014-12-08 00:35:17.000000,play_video,443.003479004,,,,443.003479004,
2014-12-08 00:41:15.000000,pause_video,801.06451416,,,,801.06451416,
2014-12-08 00:42:09.000000,play_video,801.06451416,,,,801.06451416,
2014-12-08 00:42:46.000000,pause_video,837.907165527,,,,837.907165527,
2014-12-08 00:43:19.000000,play_video,837.907165527,,,,837.907165527,
2014-12-08 00:43:35.000000,pause_video,854.593078613,,,,854.593078613,
2014-12-08 00:46:51.000000,play_video,854.593078613,,,,854.593078613,
2014-12-08 00:47:57.000000,pause_video,920.949829102,,,,920.949829102,
2014-12-08 00:48:34.000000,play_video,920.949829102,,,,920.949829102,
2014-12-08 00:50:27.000000,pause_video,1033.88928223,,,,1033.88928223,
2014-12-08 00:51:24.000000,play_video,1033.88928223,,,,1033.88928223,
2014-12-08 00:52:13.000000,pause_video,1082.6262207,,,,1082.6262207,
2014-12-08 01:00:18.000000,play_video,1082.6262207,,,,1082.6262207,
2014-12-08 01:01:07.000000,pause_video,1131.57849121,,,,1131.57849121,
2014-12-08 01:01:15.000000,play_video,1131.57849121,,,,1131.57849121,
2014-12-08 01:02:19.000000,pause_video,1195.0045166,,,,1195.0045166,
2014-12-08 01:02:19.000000,stop_video,1195.0045166,,,,1195.0045166,
2014-12-11 03:43:11.000000,load_video,None,,,,None,
