wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-03 01:09:35.000000,load_video,None,,,,None,
2014-10-03 01:10:13.000000,play_video,0,,,,0,
2014-10-03 01:53:00.000000,load_video,None,,,,None,
2014-10-03 01:53:03.000000,play_video,38,,,,38,
2014-10-03 01:53:11.000000,pause_video,45.769657,,,,45.769657,
2014-10-03 03:16:15.000000,play_video,45.769657,,,,45.769657,
2014-10-03 03:16:22.000000,pause_video,53.036183,,,,53.036183,
2014-10-03 03:18:27.000000,play_video,53.036183,,,,53.036183,
2014-10-03 03:21:04.000000,pause_video,209.687794,,,,209.687794,
2014-10-03 03:22:24.000000,play_video,209.687794,,,,209.687794,
2014-10-03 03:23:59.000000,pause_video,304.764721,,,,304.764721,
2014-10-03 03:24:13.000000,seek_video,,,,304.764721,,onSlideSeek
2014-10-03 03:24:14.000000,seek_video,,,,298,,onSlideSeek
2014-10-03 03:24:16.000000,seek_video,,,,295,,onSlideSeek
2014-10-03 03:24:19.000000,seek_video,,,,267,,onSlideSeek
2014-10-03 03:24:20.000000,play_video,240,,,,240,
2014-10-03 03:24:24.000000,seek_video,,,,243.735999,,onSlideSeek
2014-10-03 03:24:25.000000,play_video,243.735999,,,,243.735999,
2014-10-03 03:24:28.000000,seek_video,,,,314.579133,,onSlideSeek
2014-10-03 03:24:28.000000,play_video,314.579133,,,,314.579133,
2014-10-03 03:25:20.000000,pause_video,355.848654,,,,355.848654,
2014-10-03 03:25:29.000000,play_video,355.848654,,,,355.848654,
2014-10-03 03:25:59.000000,pause_video,384.942633,,,,384.942633,
2014-10-03 03:25:59.000000,stop_video,384.942633,,,,384.942633,
2014-10-03 03:33:26.000000,load_video,None,,,,None,
2014-10-04 06:02:27.000000,load_video,None,,,,None,
2014-10-04 06:02:29.000000,play_video,384,,,,384,
2014-10-04 06:02:31.000000,pause_video,384.973055,,,,384.973055,
2014-10-04 06:02:31.000000,stop_video,384.973055,,,,384.973055,
