wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-03 03:26:27.000000,load_video,None,,,,None,
2014-10-03 03:31:11.000000,play_video,0,,,,0,
2014-10-03 03:32:43.000000,pause_video,92.17395,,,,92.17395,
2014-10-03 03:33:22.000000,load_video,None,,,,None,
2014-10-03 15:58:38.000000,load_video,None,,,,None,
2014-10-03 21:39:29.000000,load_video,None,,,,None,
2014-10-03 21:40:16.000000,seek_video,,,,92,,onSlideSeek
2014-10-03 21:40:26.000000,seek_video,,,,2,,onSlideSeek
2014-10-03 21:40:27.000000,play_video,0,,,,0,
2014-10-03 21:42:48.000000,pause_video,140.981129,,,,140.981129,
2014-10-03 21:43:38.000000,play_video,140.981129,,,,140.981129,
2014-10-03 21:43:39.000000,pause_video,142.442833,,,,142.442833,
2014-10-03 21:45:42.000000,play_video,142.442833,,,,142.442833,
2014-10-03 21:46:23.000000,load_video,None,,,,None,
2014-10-03 21:46:43.000000,play_video,150,,,,150,
2014-10-03 21:47:35.000000,pause_video,202.002895,,,,202.002895,
2014-10-03 21:47:38.000000,play_video,202.002895,,,,202.002895,
2014-10-03 21:50:10.000000,pause_video,353.535411,,,,353.535411,
2014-10-03 21:53:18.000000,play_video,353.535411,,,,353.535411,
2014-10-03 21:54:30.000000,pause_video,425.950866,,,,425.950866,
2014-10-03 21:54:30.000000,stop_video,425.950866,,,,425.950866,
2014-10-04 06:05:26.000000,load_video,None,,,,None,
2014-10-04 06:05:32.000000,seek_video,,,,425,,onSlideSeek
2014-10-04 06:05:34.000000,seek_video,,,,157,,onSlideSeek
2014-10-04 06:05:36.000000,play_video,232,,,,232,
2014-10-04 06:05:38.000000,pause_video,233.976315,,,,233.976315,
