wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 08:00:29.000000,load_video,None,,,,None,
2014-10-22 08:00:35.000000,play_video,0,,,,0,
2014-10-22 08:02:26.000000,seek_video,,,,220.975951,,onSlideSeek
2014-10-22 08:02:26.000000,pause_video,220.975951,,,,220.975951,
2014-10-22 08:02:27.000000,seek_video,,,,220.975951,,onSlideSeek
2014-10-22 08:02:28.000000,seek_video,,,,243,,onSlideSeek
2014-10-22 08:02:47.000000,play_video,232,,,,232,
2014-10-22 08:03:21.000000,seek_video,,,,300.701136,,onSlideSeek
2014-10-22 08:03:22.000000,play_video,300.701136,,,,300.701136,
2014-10-22 08:03:23.000000,seek_video,,,,284.353339,,onSlideSeek
2014-10-22 08:03:24.000000,play_video,284.353339,,,,284.353339,
2014-10-22 08:03:25.000000,seek_video,,,,276.601837,,onSlideSeek
2014-10-22 08:03:25.000000,play_video,276.601837,,,,276.601837,
2014-10-22 08:04:58.000000,pause_video,450.081152,,,,450.081152,
2014-10-22 08:04:58.000000,stop_video,450.081152,,,,450.081152,
