wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-04 04:32:03.000000,load_video,None,,,,None,
2014-11-04 04:32:19.000000,load_video,None,,,,None,
2014-11-04 04:57:38.000000,play_video,0,,,,0,
2014-11-04 04:58:19.000000,pause_video,82.775469,,,,82.775469,
2014-11-04 04:58:25.000000,play_video,82.775469,,,,82.775469,
2014-11-04 04:58:28.000000,pause_video,88.825255,,,,88.825255,
2014-11-04 05:00:15.000000,play_video,88.825255,,,,88.825255,
2014-11-04 05:01:35.000000,pause_video,247.53866,,,,247.53866,
2014-11-04 05:01:58.000000,play_video,247.53866,,,,247.53866,
2014-11-04 05:02:13.000000,pause_video,278.333374,,,,278.333374,
2014-11-04 05:02:20.000000,play_video,278.333374,,,,278.333374,
2014-11-04 05:02:46.000000,pause_video,330.400043,,,,330.400043,
2014-11-04 05:04:08.000000,play_video,330.400043,,,,330.400043,
