video_current_time,pause_time
0,0
32,0
130,452.0
547,0
421,284.0
41,16.0
42,67.0
269,16.0
512,18.0
593,0
18,40.0
534,8869.0
437,261.0
284,59.0
90,24.0
60,0
253,82.0
351,95.0
