wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-06 17:34:45.000000,load_video,None,,,,None,
2014-10-08 17:02:44.000000,load_video,None,,,,None,
2014-10-08 17:03:29.000000,play_video,0,,,,0,
2014-10-08 17:03:34.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-08 17:04:48.000000,pause_video,120.451684,,,,120.451684,
2014-10-08 17:07:24.000000,play_video,120.451684,,,,120.451684,
2014-10-08 17:07:55.000000,pause_video,167.853979,,,,167.853979,
2014-10-08 17:08:11.000000,play_video,167.853979,,,,167.853979,
2014-10-08 17:09:15.000000,seek_video,,,,263.863915,,onSlideSeek
2014-10-08 17:09:16.000000,play_video,263.863915,,,,263.863915,
2014-10-08 17:09:17.000000,seek_video,,,,245.503719,,onSlideSeek
2014-10-08 17:09:17.000000,play_video,245.503719,,,,245.503719,
2014-10-08 17:09:19.000000,seek_video,,,,230.847326,,onSlideSeek
2014-10-08 17:09:20.000000,play_video,230.847326,,,,230.847326,
2014-10-08 17:10:42.000000,seek_video,,,,339.113761,,onSlideSeek
2014-10-08 17:10:42.000000,play_video,339.113761,,,,339.113761,
2014-10-08 17:10:52.000000,pause_video,329.394136,,,,329.394136,
2014-10-08 17:11:01.000000,seek_video,,,,329.394136,,onSlideSeek
2014-10-08 17:11:02.000000,seek_video,,,,304,,onSlideSeek
2014-10-08 17:11:03.000000,seek_video,,,,282,,onSlideSeek
2014-10-08 17:11:04.000000,seek_video,,,,242,,onSlideSeek
2014-10-08 17:11:17.000000,play_video,261,,,,261,
2014-10-08 17:11:18.000000,seek_video,,,,262.816925,,onSlideSeek
2014-10-08 17:11:18.000000,play_video,262.816925,,,,262.816925,
2014-10-08 17:11:19.000000,seek_video,,,,294.403038,,onSlideSeek
2014-10-08 17:11:19.000000,play_video,294.403038,,,,294.403038,
2014-10-08 17:11:20.000000,seek_video,,,,324.555419,,onSlideSeek
2014-10-08 17:11:20.000000,play_video,324.555419,,,,324.555419,
2014-10-08 17:12:47.000000,pause_video,488.062833,,,,488.062833,
2014-10-08 17:14:56.000000,play_video,488.062833,,,,488.062833,
2014-10-08 17:15:01.000000,pause_video,495.902085,,,,495.902085,
2014-10-08 17:15:04.000000,play_video,495.902085,,,,495.902085,
2014-10-08 17:15:20.000000,pause_video,519.794989,,,,519.794989,
2014-10-08 17:15:34.000000,play_video,519.794989,,,,519.794989,
2014-10-08 17:16:20.000000,pause_video,589.198948,,,,589.198948,
2014-10-08 17:17:42.000000,play_video,589.198948,,,,589.198948,
2014-10-08 17:17:47.000000,pause_video,597.051075,,,,597.051075,
2014-10-08 17:21:07.000000,play_video,597.051075,,,,597.051075,
2014-10-08 17:21:23.000000,pause_video,621.981144,,,,621.981144,
2014-10-08 17:22:32.000000,play_video,621.981144,,,,621.981144,
2014-10-08 17:23:13.000000,pause_video,682.929321,,,,682.929321,
2014-10-08 17:24:25.000000,play_video,682.929321,,,,682.929321,
2014-10-08 17:24:43.000000,pause_video,710.427683,,,,710.427683,
2014-10-08 17:24:43.000000,stop_video,710.427683,,,,710.427683,
2014-10-11 19:13:53.000000,load_video,None,,,,None,
2014-10-11 19:14:00.000000,play_video,0,,,,0,
2014-10-11 19:16:36.000000,pause_video,233.226468,,,,233.226468,
2014-10-11 19:16:42.000000,play_video,233.226468,,,,233.226468,
2014-10-11 19:17:09.000000,pause_video,274.275809,,,,274.275809,
2014-10-11 19:18:10.000000,load_video,None,,,,None,
2014-10-11 19:19:42.000000,seek_video,,,,274.275809,,onSlideSeek
2014-10-11 19:19:43.000000,seek_video,,,,380,,onSlideSeek
2014-10-11 19:19:46.000000,seek_video,,,,452,,onSlideSeek
2014-10-11 19:19:48.000000,seek_video,,,,430,,onSlideSeek
2014-10-11 19:19:49.000000,seek_video,,,,410,,onSlideSeek
2014-10-11 19:19:50.000000,seek_video,,,,391,,onSlideSeek
2014-10-11 19:19:56.000000,play_video,372,,,,372,
2014-10-11 19:20:11.000000,pause_video,394.539669,,,,394.539669,
2014-10-11 19:20:58.000000,play_video,394.539669,,,,394.539669,
2014-10-11 19:20:59.000000,pause_video,395.400871,,,,395.400871,
2014-10-11 19:23:41.000000,play_video,395.400871,,,,395.400871,
2014-10-11 19:24:12.000000,pause_video,441.499758,,,,441.499758,
2014-10-11 19:25:19.000000,play_video,441.499758,,,,441.499758,
2014-10-11 19:25:31.000000,pause_video,460.038778,,,,460.038778,
2014-10-11 19:26:04.000000,play_video,460.038778,,,,460.038778,
2014-10-11 19:26:26.000000,pause_video,492.609609,,,,492.609609,
2014-10-11 19:26:27.000000,play_video,492.609609,,,,492.609609,
2014-10-11 19:26:31.000000,pause_video,497.577115,,,,497.577115,
2014-10-11 19:26:33.000000,play_video,497.577115,,,,497.577115,
2014-10-11 19:26:38.000000,pause_video,505.67404,,,,505.67404,
2014-10-11 19:27:01.000000,play_video,505.67404,,,,505.67404,
2014-10-11 19:27:25.000000,pause_video,542.480032,,,,542.480032,
2014-10-11 19:27:33.000000,seek_video,,,,542.480032,,onCaptionSeek
2014-10-11 19:27:35.000000,seek_video,,,,625.4,,onCaptionSeek
2014-10-11 19:27:40.000000,seek_video,,,,644.31,,onCaptionSeek
