wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-07 03:00:11.000000,load_video,None,,,,None,
2014-10-07 03:09:34.000000,load_video,None,,,,None,
2014-10-07 03:09:37.000000,play_video,0,,,,0,
2014-10-07 03:09:46.000000,seek_video,,,,9.589841,,onSlideSeek
2014-10-07 03:09:47.000000,play_video,9.589841,,,,9.589841,
2014-10-07 03:09:52.000000,seek_video,,,,25.13161,,onSlideSeek
2014-10-07 03:09:52.000000,play_video,25.13161,,,,25.13161,
2014-10-07 03:09:53.000000,seek_video,,,,44.998458,,onSlideSeek
2014-10-07 03:09:53.000000,play_video,44.998458,,,,44.998458,
2014-10-07 03:09:55.000000,seek_video,,,,78.532517,,onSlideSeek
2014-10-07 03:09:55.000000,play_video,78.532517,,,,78.532517,
2014-10-07 03:09:56.000000,seek_video,,,,110.789478,,onSlideSeek
2014-10-07 03:09:56.000000,play_video,110.789478,,,,110.789478,
2014-10-07 03:09:57.000000,seek_video,,,,150.534058,,onSlideSeek
2014-10-07 03:09:57.000000,play_video,150.534058,,,,150.534058,
2014-10-07 03:10:00.000000,seek_video,,,,127.670294,,onSlideSeek
2014-10-07 03:10:00.000000,play_video,127.670294,,,,127.670294,
2014-10-07 03:12:29.000000,seek_video,,,,251.072096,,onSlideSeek
2014-10-07 03:12:29.000000,play_video,251.072096,,,,251.072096,
2014-10-07 03:13:01.000000,seek_video,,,,302.126348,,onSlideSeek
2014-10-07 03:13:01.000000,play_video,302.126348,,,,302.126348,
2014-10-07 03:13:02.000000,seek_video,,,,316.731428,,onSlideSeek
2014-10-07 03:13:02.000000,play_video,316.731428,,,,316.731428,
2014-10-07 03:13:03.000000,seek_video,,,,327.464399,,onSlideSeek
2014-10-07 03:13:03.000000,play_video,327.464399,,,,327.464399,
2014-10-07 03:13:11.000000,seek_video,,,,366.196644,,onSlideSeek
2014-10-07 03:13:12.000000,play_video,366.196644,,,,366.196644,
2014-10-07 03:13:14.000000,seek_video,,,,385.403265,,onSlideSeek
2014-10-07 03:13:14.000000,play_video,385.403265,,,,385.403265,
2014-10-07 03:13:21.000000,load_video,None,,,,None,
2014-10-07 03:13:23.000000,play_video,401,,,,401,
2014-10-07 03:13:42.000000,pause_video,419.471474,,,,419.471474,
2014-10-07 03:14:14.000000,play_video,419.471474,,,,419.471474,
2014-10-07 03:14:21.000000,pause_video,426.065942,,,,426.065942,
2014-10-07 03:14:21.000000,stop_video,426.065942,,,,426.065942,
