wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-01 00:12:42.000000,load_video,None,,,,None,
2014-10-01 00:12:45.000000,play_video,0,,,,0,
2014-10-01 00:12:50.000000,seek_video,,,,4.330521,,onSlideSeek
2014-10-01 00:12:50.000000,play_video,4.330521,,,,4.330521,
2014-10-01 00:19:31.000000,load_video,None,,,,None,
2014-10-07 00:44:33.000000,load_video,None,,,,None,
2014-10-07 00:44:35.000000,play_video,400,,,,400,
2014-10-07 00:44:36.000000,play_video,400,,,,400,
2014-10-07 00:44:37.000000,play_video,400,,,,400,
2014-10-07 00:45:22.000000,seek_video,,,,445.267304,,onSlideSeek
2014-10-07 00:45:22.000000,play_video,445.267304,,,,445.267304,
2014-10-07 00:45:24.000000,seek_video,,,,53.207437,,onSlideSeek
2014-10-07 00:45:24.000000,play_video,53.207437,,,,53.207437,
2014-10-07 00:55:22.000000,pause_video,632.710884,,,,632.710884,
2014-10-07 00:55:23.000000,stop_video,632.710884,,,,632.710884,
