wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 16:31:26.000000,load_video,None,,,,None,
2014-10-01 16:32:06.000000,load_video,None,,,,None,
2014-10-01 16:32:23.000000,play_video,0,,,,0,
2014-10-01 16:32:30.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-01 16:32:32.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-01 16:32:47.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-01 16:35:21.000000,pause_video,270.502858,,,,270.502858,
2014-10-01 16:35:21.000000,stop_video,270.502858,,,,270.502858,
2014-10-01 16:35:24.000000,play_video,270.502858,,,,270.502858,
2014-10-05 23:46:13.000000,load_video,None,,,,None,
2014-10-05 23:46:26.000000,load_video,None,,,,None,
