wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 19:40:14.000000,load_video,None,,,,None,
2014-10-22 19:40:19.000000,play_video,0,,,,0,
2014-10-22 19:48:34.000000,speed_change_video,None,1.50,1.25,,None,
2014-12-09 22:55:42.000000,load_video,None,,,,None,
2014-12-09 23:00:19.000000,play_video,0,,,,0,
2014-12-09 23:00:22.000000,speed_change_video,None,1.0,1.50,,None,
2014-12-09 23:01:26.000000,pause_video,68.912524,,,,68.912524,
2014-12-09 23:17:14.000000,play_video,68.912524,,,,68.912524,
2014-12-09 23:17:17.000000,pause_video,72.348939,,,,72.348939,
2014-12-10 00:56:20.000000,play_video,72.348939,,,,72.348939,
2014-12-10 00:56:36.000000,pause_video,87.343404,,,,87.343404,
2014-12-10 01:03:05.000000,play_video,87.343404,,,,87.343404,
2014-12-10 01:05:59.000000,pause_video,260.510711,,,,260.510711,
2014-12-10 01:11:34.000000,play_video,260.510711,,,,260.510711,
2014-12-10 01:14:38.000000,pause_video,444.126566,,,,444.126566,
2014-12-10 01:16:21.000000,play_video,444.126566,,,,444.126566,
2014-12-10 01:16:31.000000,pause_video,454.435805,,,,454.435805,
2014-12-10 01:21:15.000000,play_video,454.435805,,,,454.435805,
2014-12-10 01:29:07.000000,pause_video,925.897605,,,,925.897605,
2014-12-10 01:29:07.000000,stop_video,925.897605,,,,925.897605,
