wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-22 18:58:14.000000,load_video,None,,,,None,
2014-12-09 05:18:39.000000,load_video,None,,,,None,
2014-12-09 19:34:26.000000,load_video,None,,,,None,
2014-12-09 19:34:29.000000,play_video,0,,,,0,
2014-12-09 19:34:33.000000,pause_video,3.69028,,,,3.69028,
2014-12-09 19:34:33.000000,seek_video,,,,3.69028,,onSlideSeek
2014-12-09 19:34:42.000000,play_video,0,,,,0,
2014-12-09 22:19:21.000000,load_video,None,,,,None,
2014-12-09 22:20:09.000000,play_video,6,,,,6,
2014-12-09 22:20:13.000000,pause_video,9.945689,,,,9.945689,
2014-12-09 22:20:14.000000,stop_video,9.945689,,,,9.945689,
