video_current_time,pause_time
0,0
339,12.0
258,28.0
11,18.0
36,124.0
359,53.0
348,149.0
10,166.0
75,32.0
365,49.0
174,17.0
179,4.0
150,43.0
119,94.0
120,104.0
196,60.0
380,0
382,317.0
383,0
