wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 05:44:51.000000,load_video,None,,,,None,
2014-09-29 05:47:38.000000,load_video,None,,,,None,
2014-09-30 01:23:58.000000,load_video,None,,,,None,
2014-09-30 01:24:03.000000,play_video,0,,,,0,
2014-09-30 01:24:04.000000,pause_video,0,,,,0,
2014-09-30 01:24:05.000000,play_video,0,,,,0,
2014-09-30 01:24:08.000000,speed_change_video,None,2.0,1.0,,None,
2014-09-30 01:24:15.000000,seek_video,,,,17.231129,,onSlideSeek
2014-09-30 01:24:15.000000,play_video,17.231129,,,,17.231129,
2014-09-30 01:24:19.000000,speed_change_video,None,1.50,2.0,,None,
2014-09-30 01:24:37.000000,seek_video,,,,99.370317,,onSlideSeek
2014-09-30 01:24:37.000000,play_video,99.370317,,,,99.370317,
2014-09-30 01:24:38.000000,seek_video,,,,126.116656,,onSlideSeek
2014-09-30 01:24:38.000000,play_video,126.116656,,,,126.116656,
2014-09-30 01:24:39.000000,seek_video,,,,162.520626,,onSlideSeek
2014-09-30 01:24:39.000000,play_video,162.520626,,,,162.520626,
2014-09-30 01:24:39.000000,seek_video,,,,199.549259,,onSlideSeek
2014-09-30 01:24:39.000000,play_video,199.549259,,,,199.549259,
2014-09-30 01:24:40.000000,seek_video,,,,231.110701,,onSlideSeek
2014-09-30 01:24:40.000000,play_video,231.110701,,,,231.110701,
2014-09-30 01:24:54.000000,seek_video,,,,291.642405,,onSlideSeek
2014-09-30 01:24:54.000000,play_video,291.642405,,,,291.642405,
2014-09-30 01:24:55.000000,seek_video,,,,327.208996,,onSlideSeek
2014-09-30 01:24:55.000000,play_video,327.208996,,,,327.208996,
2014-09-30 01:24:59.000000,seek_video,,,,376.527521,,onSlideSeek
2014-09-30 01:24:59.000000,play_video,376.527521,,,,376.527521,
2014-09-30 01:25:05.000000,seek_video,,,,400.494073,,onSlideSeek
2014-09-30 01:25:05.000000,play_video,400.494073,,,,400.494073,
2014-09-30 01:25:06.000000,seek_video,,,,428.228572,,onSlideSeek
2014-09-30 01:25:06.000000,play_video,428.228572,,,,428.228572,
2014-09-30 01:25:08.000000,seek_video,,,,458.601642,,onSlideSeek
2014-09-30 01:25:08.000000,play_video,458.601642,,,,458.601642,
2014-09-30 01:25:10.000000,seek_video,,,,492.878393,,onSlideSeek
2014-09-30 01:25:10.000000,play_video,492.878393,,,,492.878393,
2014-10-20 01:07:43.000000,load_video,None,,,,None,
2014-10-20 01:07:47.000000,play_video,521,,,,521,
2014-10-20 01:07:48.000000,pause_video,522.390182,,,,522.390182,
2014-10-20 01:09:02.000000,load_video,None,,,,None,
2014-10-20 01:10:24.000000,load_video,None,,,,None,
2014-10-20 01:10:43.000000,load_video,None,,,,None,
2014-10-22 08:59:09.000000,load_video,None,,,,None,
2014-10-22 08:59:28.000000,load_video,None,,,,None,
2014-12-15 03:20:54.000000,load_video,None,,,,None,
2014-12-15 22:40:22.000000,load_video,None,,,,None,
