video_current_time,pause_time
0,0
524,0
1038,0
1423,0
1432,0
932,0
1222,0.0
426,871.25
683,0
940,0
1338,0
842,0
1350,73.75
199,1.0
968,0
1354,5.0
1355,5.0
1102,0
1103,0
1360,0
465,7.5
1366,23.75
1498,0
1499,0
1373,0
489,85.0
826,0
1004,27.5
1391,0
894,0
1385,0
891,298.75
1022,0
