video_current_time,pause_time
0,0
769,0
134,12.0
395,53.0
151,0
539,9.0
679,1.0
425,21.0
560,0
562,0
566,0
571,0
317,83.0
62,0
705,51.0
580,34.0
588,0
589,0
597,18.0
603,0
605,92.0
618,0
124,9.0
