wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 01:18:05.000000,load_video,None,,,,None,
2014-09-29 01:18:09.000000,play_video,0,,,,0,
2014-09-29 01:18:15.000000,pause_video,7.378936,,,,7.378936,
2014-09-29 01:20:53.000000,play_video,7.378936,,,,7.378936,
2014-09-29 01:21:21.000000,seek_video,,,,42.923792,,onCaptionSeek
2014-09-29 01:21:21.000000,play_video,42.923792,,,,42.923792,
2014-09-29 01:21:52.000000,seek_video,,,,117.199395,,onCaptionSeek
2014-09-29 01:21:53.000000,play_video,117.199395,,,,117.199395,
2014-09-29 01:23:50.000000,pause_video,303.894153,,,,303.894153,
2014-09-29 01:23:51.000000,stop_video,303.894153,,,,303.894153,
