wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-02 00:59:57.000000,load_video,None,,,,None,
2014-10-02 01:05:40.000000,play_video,0,,,,0,
2014-10-02 01:05:41.000000,pause_video,2.246775,,,,2.246775,
2014-10-02 01:05:44.000000,play_video,2.246775,,,,2.246775,
2014-10-02 01:06:47.000000,pause_video,81.357859,,,,81.357859,
2014-10-02 04:34:37.000000,play_video,81.357859,,,,81.357859,
2014-10-02 04:34:39.000000,pause_video,84.175946,,,,84.175946,
2014-10-05 22:07:31.000000,load_video,None,,,,None,
2014-10-05 22:07:34.000000,play_video,84,,,,84,
2014-10-05 22:09:12.000000,seek_video,,,,206.859003,,onCaptionSeek
2014-10-05 22:09:13.000000,play_video,206.859003,,,,206.859003,
2014-10-05 22:09:44.000000,pause_video,256.922494,,,,256.922494,
2014-10-05 22:15:01.000000,play_video,256.922494,,,,256.922494,
2014-10-05 22:16:27.000000,speed_change_video,None,1.50,1.25,,None,
2014-10-05 22:17:12.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-05 22:19:27.000000,seek_video,,,,599.679617,,onSlideSeek
2014-10-05 22:19:27.000000,play_video,599.679617,,,,599.679617,
2014-10-05 22:20:59.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-05 22:23:20.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-05 22:23:26.000000,seek_video,,,,774.197005,,onCaptionSeek
2014-10-05 22:23:26.000000,play_video,774.197005,,,,774.197005,
2014-10-05 22:24:07.000000,seek_video,,,,856.220913,,onCaptionSeek
2014-10-05 22:24:07.000000,play_video,856.220913,,,,856.220913,
2014-10-05 22:24:20.000000,seek_video,,,,881.776922,,onCaptionSeek
2014-10-05 22:24:20.000000,play_video,881.776922,,,,881.776922,
2014-10-05 22:24:36.000000,seek_video,,,,918.982835,,onCaptionSeek
2014-10-05 22:24:36.000000,play_video,918.982835,,,,918.982835,
2014-10-05 22:27:42.000000,seek_video,,,,1211.291,,onCaptionSeek
2014-10-05 22:27:43.000000,play_video,1211.291,,,,1211.291,
2014-10-05 22:29:19.000000,pause_video,1362.994394,,,,1362.994394,
2014-10-05 22:30:05.000000,play_video,1362.994394,,,,1362.994394,
2014-10-05 22:31:49.000000,stop_video,1517.469144,,,,1517.469144,
2014-10-05 22:31:49.000000,pause_video,1517.469144,,,,1517.469144,
2014-10-07 05:58:43.000000,load_video,None,,,,None,
