wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-27 19:14:03.000000,load_video,None,,,,None,
2014-09-27 19:14:08.000000,play_video,0,,,,0,
2014-09-27 19:14:21.000000,seek_video,,,,16.986128,,onCaptionSeek
2014-09-27 19:14:22.000000,play_video,16.986128,,,,16.986128,
2014-09-27 19:14:55.000000,pause_video,126.479002,,,,126.479002,
2014-09-29 00:16:49.000000,load_video,None,,,,None,
2014-09-29 00:17:16.000000,play_video,126,,,,126,
2014-09-29 00:17:47.000000,pause_video,163.967697,,,,163.967697,
2014-09-29 00:22:15.000000,load_video,None,,,,None,
2014-09-29 00:22:32.000000,play_video,163,,,,163,
2014-09-29 00:22:36.000000,pause_video,168.24179,,,,168.24179,
2014-09-29 00:22:38.000000,play_video,168.24179,,,,168.24179,
2014-09-29 00:24:00.000000,pause_video,271.108505,,,,271.108505,
2014-09-29 00:24:44.000000,play_video,271.108505,,,,271.108505,
2014-09-29 00:24:52.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-29 00:25:31.000000,speed_change_video,None,1.25,1.50,,None,
