wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-05 22:32:00.000000,load_video,None,,,,None,
2014-10-05 22:32:07.000000,play_video,0,,,,0,
2014-10-05 22:32:37.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-05 22:32:48.000000,speed_change_video,None,1.50,2.0,,None,
2014-10-05 22:32:53.000000,seek_video,,,,73.343811,,onCaptionSeek
2014-10-05 22:32:53.000000,play_video,73.343811,,,,73.343811,
2014-10-05 22:33:06.000000,seek_video,,,,107.044091,,onCaptionSeek
2014-10-05 22:33:06.000000,play_video,107.044091,,,,107.044091,
2014-10-05 22:33:23.000000,seek_video,,,,160.315995,,onCaptionSeek
2014-10-05 22:33:23.000000,play_video,160.315995,,,,160.315995,
2014-10-05 22:34:25.000000,seek_video,,,,281.686438,,onCaptionSeek
2014-10-05 22:34:25.000000,play_video,281.686438,,,,281.686438,
2014-10-05 22:35:28.000000,pause_video,384.201184,,,,384.201184,
2014-10-05 22:35:28.000000,stop_video,384.201184,,,,384.201184,
