wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-12-08 08:30:30.000000,load_video,None,,,,None,
2014-12-08 23:19:24.000000,load_video,None,,,,None,
2014-12-09 04:29:09.000000,load_video,None,,,,None,
2014-12-09 04:29:13.000000,play_video,0,,,,0,
2014-12-09 04:29:36.000000,pause_video,22.265481,,,,22.265481,
2014-12-09 04:30:39.000000,play_video,22.265481,,,,22.265481,
2014-12-09 04:31:18.000000,pause_video,61.017996,,,,61.017996,
2014-12-09 04:31:46.000000,play_video,61.017996,,,,61.017996,
2014-12-09 04:32:29.000000,pause_video,104.298215,,,,104.298215,
2014-12-09 04:34:40.000000,play_video,104.298215,,,,104.298215,
2014-12-09 04:34:50.000000,pause_video,114.514579,,,,114.514579,
2014-12-09 05:30:27.000000,play_video,114.514579,,,,114.514579,
2014-12-09 05:30:44.000000,pause_video,131.626986,,,,131.626986,
