video_current_time,pause_time
0,0
512,0
129,0
393,0
10,0
652,0
823,0
531,25.0
137,21.0
538,0
27,0
418,113.0
859,44.0
165,11.0
1024,22.0
424,93.0
42,27.0
939,0
814,21618.0
562,30.0
182,14.0
9,0
641,0
1085,52.0
311,41.0
76,20.0
850,16.0
979,0
219,42.0
861,58.0
96,9.0
226,0
612,0
1020,0
1213,0
881,0
1013,0
630,0
1144,18.0
379,0
508,0
