wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-11 23:16:38.000000,load_video,None,,,,None,
2014-10-12 00:16:03.000000,load_video,None,,,,None,
2014-10-12 00:16:08.000000,play_video,0,,,,0,
2014-10-12 00:16:21.000000,pause_video,12.556298,,,,12.556298,
2014-10-12 00:17:11.000000,play_video,12.556298,,,,12.556298,
2014-10-12 00:17:37.000000,seek_video,,,,38.544932,,onSlideSeek
2014-10-12 00:17:38.000000,play_video,38.544932,,,,38.544932,
2014-10-12 00:17:38.000000,seek_video,,,,36.354393,,onSlideSeek
2014-10-12 00:17:38.000000,play_video,36.354393,,,,36.354393,
2014-10-12 00:17:39.000000,pause_video,34.73061,,,,34.73061,
2014-10-12 00:17:56.000000,play_video,34.73061,,,,34.73061,
2014-10-12 00:18:44.000000,pause_video,83.405642,,,,83.405642,
2014-10-12 00:19:14.000000,play_video,83.405642,,,,83.405642,
2014-10-12 00:21:24.000000,pause_video,213.104334,,,,213.104334,
2014-10-12 00:21:24.000000,stop_video,213.104334,,,,213.104334,
2014-10-12 03:11:20.000000,load_video,None,,,,None,
