wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-11 22:52:29.000000,load_video,None,,,,None,
2014-10-11 22:53:53.000000,load_video,None,,,,None,
2014-10-11 22:53:58.000000,play_video,0,,,,0,
2014-10-11 22:56:46.000000,pause_video,167.728772,,,,167.728772,
2014-10-11 23:11:28.000000,play_video,167.728772,,,,167.728772,
2014-10-11 23:13:07.000000,pause_video,266.859021,,,,266.859021,
2014-10-11 23:16:01.000000,play_video,266.859021,,,,266.859021,
2014-10-11 23:16:44.000000,pause_video,309.560456,,,,309.560456,
2014-10-11 23:16:58.000000,play_video,309.560456,,,,309.560456,
2014-10-11 23:18:11.000000,pause_video,383.28297,,,,383.28297,
2014-10-11 23:18:11.000000,stop_video,383.28297,,,,383.28297,
2014-10-13 01:19:39.000000,load_video,None,,,,None,
2014-10-13 01:19:41.000000,play_video,0,,,,0,
2014-10-13 01:19:43.000000,seek_video,,,,1.609754,,onSlideSeek
2014-10-13 01:19:43.000000,play_video,1.609754,,,,1.609754,
2014-10-13 01:19:45.000000,seek_video,,,,29.120867,,onSlideSeek
2014-10-13 01:19:45.000000,play_video,29.120867,,,,29.120867,
2014-10-13 01:19:46.000000,seek_video,,,,53.189805,,onSlideSeek
2014-10-13 01:19:46.000000,play_video,53.189805,,,,53.189805,
2014-10-13 01:19:48.000000,seek_video,,,,79.141398,,onSlideSeek
2014-10-13 01:19:48.000000,play_video,79.141398,,,,79.141398,
2014-10-13 01:19:49.000000,seek_video,,,,94.63672,,onSlideSeek
2014-10-13 01:19:49.000000,play_video,94.63672,,,,94.63672,
2014-10-13 01:19:50.000000,seek_video,,,,114.440644,,onSlideSeek
2014-10-13 01:19:50.000000,play_video,114.440644,,,,114.440644,
2014-10-13 01:19:51.000000,seek_video,,,,134.064902,,onSlideSeek
2014-10-13 01:19:51.000000,play_video,134.064902,,,,134.064902,
2014-10-13 01:19:53.000000,seek_video,,,,158.477749,,onSlideSeek
2014-10-13 01:19:53.000000,play_video,158.477749,,,,158.477749,
2014-10-13 01:19:55.000000,seek_video,,,,174.354635,,onSlideSeek
2014-10-13 01:19:55.000000,play_video,174.354635,,,,174.354635,
2014-10-13 01:19:57.000000,seek_video,,,,190.710636,,onSlideSeek
2014-10-13 01:19:57.000000,play_video,190.710636,,,,190.710636,
2014-10-13 01:19:58.000000,seek_video,,,,208.015781,,onSlideSeek
2014-10-13 01:19:58.000000,play_video,208.015781,,,,208.015781,
2014-10-13 01:21:33.000000,pause_video,319.908579,,,,319.908579,
