wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-08 07:45:14.000000,load_video,None,,,,None,
2014-12-08 09:39:11.000000,load_video,None,,,,None,
2014-12-08 09:39:30.000000,play_video,0,,,,0,
2014-12-08 09:40:27.000000,pause_video,85.0815,,,,85.0815,
2014-12-08 09:40:30.000000,seek_video,,,,85.0815,,onSlideSeek
2014-12-08 09:40:31.000000,play_video,50,,,,50,
2014-12-08 09:41:13.000000,play_video,111.2615,,,,111.2615,
2014-12-08 09:41:13.000000,seek_video,,,,111.2615,,onSlideSeek
2014-12-08 09:49:30.000000,pause_video,843.3715,,,,843.3715,
2014-12-08 10:06:19.000000,play_video,843.3715,,,,843.3715,
2014-12-08 10:12:07.000000,pause_video,1364.6515,,,,1364.6515,
2014-12-08 10:12:07.000000,stop_video,1364.6515,,,,1364.6515,
