wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-12 05:42:02.000000,load_video,None,,,,None,
2014-10-12 05:42:32.000000,load_video,None,,,,None,
2014-10-12 05:42:45.000000,play_video,0,,,,0,
2014-10-12 05:42:47.000000,speed_change_video,None,1.25,1.0,,None,
2014-10-12 05:42:49.000000,pause_video,3.895975,,,,3.895975,
2014-10-12 05:42:51.000000,play_video,3.895975,,,,3.895975,
2014-10-12 05:48:44.000000,pause_video,445.329201,,,,445.329201,
2014-10-12 05:48:45.000000,play_video,445.329201,,,,445.329201,
2014-10-12 05:50:12.000000,seek_video,,,,554.920205,,onSlideSeek
2014-10-12 05:50:13.000000,play_video,554.920205,,,,554.920205,
2014-10-12 05:59:07.000000,pause_video,1194.753885,,,,1194.753885,
2014-10-12 06:00:09.000000,play_video,1194.753885,,,,1194.753885,
2014-10-12 06:04:35.000000,pause_video,1528.185007,,,,1528.185007,
2014-10-12 06:04:36.000000,stop_video,1528.185007,,,,1528.185007,
2014-10-12 06:04:37.000000,play_video,1528.185007,,,,1528.185007,
2014-10-12 06:04:38.000000,play_video,0,,,,0,
2014-10-12 06:04:39.000000,seek_video,,,,0.886434,,onSlideSeek
2014-10-12 06:04:47.000000,play_video,0.886434,,,,0.886434,
2014-10-12 06:04:47.000000,seek_video,,,,874.406709,,onSlideSeek
2014-10-12 06:04:47.000000,pause_video,874.406709,,,,874.406709,
2014-10-12 06:04:48.000000,play_video,874.406709,,,,874.406709,
2014-10-12 06:04:50.000000,seek_video,,,,909.147684,,onSlideSeek
2014-10-12 06:04:51.000000,play_video,909.147684,,,,909.147684,
2014-10-12 06:04:52.000000,seek_video,,,,993.224889,,onSlideSeek
2014-10-12 06:04:52.000000,play_video,993.224889,,,,993.224889,
2014-10-12 06:04:55.000000,seek_video,,,,1050.906786,,onSlideSeek
2014-10-12 06:04:55.000000,play_video,1050.906786,,,,1050.906786,
2014-10-12 06:04:56.000000,seek_video,,,,1034.862081,,onSlideSeek
2014-10-12 06:04:56.000000,play_video,1034.862081,,,,1034.862081,
2014-10-12 06:04:57.000000,seek_video,,,,1008.29856,,onSlideSeek
2014-10-12 06:04:58.000000,play_video,1008.29856,,,,1008.29856,
2014-10-12 06:05:00.000000,seek_video,,,,1044.405921,,onSlideSeek
2014-10-12 06:05:01.000000,play_video,1044.405921,,,,1044.405921,
2014-10-12 06:05:02.000000,seek_video,,,,1006.368331,,onSlideSeek
2014-10-12 06:05:02.000000,play_video,1006.368331,,,,1006.368331,
2014-10-12 06:05:04.000000,seek_video,,,,988.419893,,onSlideSeek
2014-10-12 06:05:04.000000,play_video,988.419893,,,,988.419893,
