wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-22 08:23:46.000000,load_video,None,,,,None,
2014-10-22 08:23:54.000000,play_video,0,,,,0,
2014-10-22 08:29:03.000000,pause_video,463.947969,,,,463.947969,
2014-10-22 08:33:20.000000,play_video,463.947969,,,,463.947969,
2014-10-22 08:33:27.000000,pause_video,475.366965,,,,475.366965,
2014-10-22 08:33:32.000000,play_video,475.366965,,,,475.366965,
2014-10-22 08:34:20.000000,pause_video,547.593873,,,,547.593873,
2014-10-22 08:34:29.000000,play_video,547.593873,,,,547.593873,
2014-10-22 08:35:17.000000,pause_video,619.848271,,,,619.848271,
2014-10-22 08:35:31.000000,play_video,619.848271,,,,619.848271,
2014-10-22 08:36:17.000000,seek_video,,,,688.478008,,onSlideSeek
2014-10-22 08:36:17.000000,play_video,688.478008,,,,688.478008,
2014-10-22 08:36:18.000000,seek_video,,,,623.954675,,onSlideSeek
2014-10-22 08:36:18.000000,play_video,623.954675,,,,623.954675,
2014-10-22 08:36:20.000000,seek_video,,,,592.165527,,onSlideSeek
2014-10-22 08:36:20.000000,play_video,592.165527,,,,592.165527,
2014-10-22 08:36:24.000000,seek_video,,,,531.709721,,onSlideSeek
2014-10-22 08:36:24.000000,play_video,531.709721,,,,531.709721,
2014-10-22 08:36:26.000000,seek_video,,,,642.308878,,onSlideSeek
2014-10-22 08:36:26.000000,play_video,642.308878,,,,642.308878,
2014-10-22 08:38:47.000000,pause_video,898.455628,,,,898.455628,
2014-10-22 08:38:53.000000,play_video,898.455628,,,,898.455628,
