wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 02:27:05.000000,load_video,None,,,,None,
2014-10-01 02:27:08.000000,play_video,0,,,,0,
2014-10-01 02:27:45.000000,pause_video,55.537437,,,,55.537437,
2014-10-01 02:27:53.000000,play_video,55.537437,,,,55.537437,
2014-10-01 02:27:55.000000,pause_video,58.724874,,,,58.724874,
2014-10-01 02:27:59.000000,play_video,58.724874,,,,58.724874,
2014-10-01 02:28:06.000000,pause_video,69.45202,,,,69.45202,
2014-10-01 02:28:32.000000,play_video,69.45202,,,,69.45202,
2014-10-01 02:30:59.000000,pause_video,289.706728,,,,289.706728,
2014-10-01 02:31:30.000000,play_video,289.706728,,,,289.706728,
2014-10-01 02:31:36.000000,pause_video,298.210604,,,,298.210604,
2014-10-01 02:31:42.000000,play_video,298.210604,,,,298.210604,
2014-10-01 02:32:14.000000,pause_video,345.48127,,,,345.48127,
2014-10-01 02:40:03.000000,play_video,345.48127,,,,345.48127,
2014-10-01 02:41:33.000000,pause_video,481.391021,,,,481.391021,
2014-10-01 02:41:34.000000,stop_video,481.391021,,,,481.391021,
2014-10-01 02:41:37.000000,seek_video,,,,481.391021,,onSlideSeek
2014-10-01 02:41:37.000000,play_video,466,,,,466,
2014-10-01 02:41:39.000000,pause_video,468.514467,,,,468.514467,
2014-10-01 06:09:43.000000,load_video,None,,,,None,
2014-10-01 06:10:10.000000,play_video,468,,,,468,
2014-10-01 06:10:19.000000,pause_video,481.415082,,,,481.415082,
2014-10-01 06:10:20.000000,stop_video,481.415082,,,,481.415082,
2014-10-01 07:47:58.000000,load_video,None,,,,None,
2014-10-20 08:14:05.000000,load_video,None,,,,None,
