wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-25 07:54:26.000000,load_video,None,,,,None,
2014-11-25 07:54:33.000000,play_video,0,,,,0,
2014-11-25 07:55:24.000000,pause_video,74.358909,,,,74.358909,
2014-11-25 07:55:27.000000,seek_video,,,,74.358909,,onSlideSeek
2014-11-25 07:55:29.000000,play_video,54,,,,54,
2014-11-25 07:56:05.000000,pause_video,107.752017,,,,107.752017,
2014-11-25 07:56:47.000000,play_video,107.752017,,,,107.752017,
2014-11-25 07:57:39.000000,seek_video,,,,183.643143,,onSlideSeek
2014-11-25 07:57:39.000000,play_video,183.643143,,,,183.643143,
2014-11-25 07:57:41.000000,seek_video,,,,168.631292,,onSlideSeek
2014-11-25 07:57:41.000000,play_video,168.631292,,,,168.631292,
2014-11-25 07:57:43.000000,seek_video,,,,161.606452,,onSlideSeek
2014-11-25 07:57:43.000000,play_video,161.606452,,,,161.606452,
2014-11-25 07:57:44.000000,seek_video,,,,156.492275,,onSlideSeek
2014-11-25 07:57:44.000000,play_video,156.492275,,,,156.492275,
2014-11-25 07:57:49.000000,seek_video,,,,156.003096,,onSlideSeek
2014-11-25 07:57:49.000000,play_video,156.003096,,,,156.003096,
2014-11-25 07:57:58.000000,seek_video,,,,159.103647,,onSlideSeek
2014-11-25 07:57:58.000000,play_video,159.103647,,,,159.103647,
2014-11-25 07:58:19.000000,pause_video,203.003473,,,,203.003473,
2014-11-25 07:58:19.000000,stop_video,203.003473,,,,203.003473,
