wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-25 09:51:10.000000,load_video,None,,,,None,
2014-11-25 09:58:39.000000,load_video,None,,,,None,
2014-11-25 09:58:42.000000,play_video,0,,,,0,
2014-11-25 10:00:15.000000,seek_video,,,,185.012804,,onSlideSeek
2014-11-25 10:00:15.000000,play_video,185.012804,,,,185.012804,
2014-11-25 10:00:16.000000,seek_video,,,,195.079906,,onSlideSeek
2014-11-25 10:00:17.000000,play_video,195.079906,,,,195.079906,
2014-11-25 10:00:28.000000,pause_video,224.846033,,,,224.846033,
2014-11-25 10:00:29.000000,stop_video,224.846033,,,,224.846033,
2014-11-25 10:02:09.000000,load_video,None,,,,None,
2014-11-25 10:02:14.000000,seek_video,,,,224,,onSlideSeek
2014-11-25 10:02:16.000000,play_video,156,,,,156,
2014-11-25 10:02:19.000000,seek_video,,,,160.250283,,onSlideSeek
2014-11-25 10:02:19.000000,play_video,160.250283,,,,160.250283,
2014-11-25 10:02:21.000000,seek_video,,,,138.480218,,onSlideSeek
2014-11-25 10:02:22.000000,play_video,138.480218,,,,138.480218,
2014-11-25 10:02:22.000000,seek_video,,,,127,,onSlideSeek
2014-11-25 10:02:23.000000,play_video,127,,,,127,
2014-11-25 10:02:24.000000,seek_video,,,,112.702806,,onSlideSeek
2014-11-25 10:02:25.000000,play_video,112.702806,,,,112.702806,
2014-11-25 10:02:28.000000,seek_video,,,,104.236366,,onSlideSeek
2014-11-25 10:02:29.000000,play_video,104.236366,,,,104.236366,
2014-11-25 10:02:31.000000,seek_video,,,,95.948863,,onSlideSeek
2014-11-25 10:02:31.000000,play_video,95.948863,,,,95.948863,
2014-11-25 10:02:32.000000,seek_video,,,,88.963616,,onSlideSeek
2014-11-25 10:02:34.000000,play_video,88.963616,,,,88.963616,
2014-11-25 10:02:48.000000,seek_video,,,,107.19553,,onSlideSeek
2014-11-25 10:02:49.000000,play_video,107.19553,,,,107.19553,
2014-11-25 10:03:15.000000,pause_video,131.492185,,,,131.492185,
2014-11-25 10:07:14.000000,load_video,None,,,,None,
2014-11-25 10:07:20.000000,play_video,131,,,,131,
2014-11-25 10:07:32.000000,pause_video,152.841382,,,,152.841382,
2014-11-25 10:07:34.000000,speed_change_video,None,1.50,2.0,,None,
2014-11-25 10:07:39.000000,play_video,152.841382,,,,152.841382,
2014-11-25 10:07:54.000000,pause_video,176.618868,,,,176.618868,
2014-11-25 10:07:55.000000,play_video,176.618868,,,,176.618868,
2014-11-25 10:07:57.000000,pause_video,178.759628,,,,178.759628,
