wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-30 20:45:24.000000,load_video,None,,,,None,
2014-09-30 20:45:28.000000,play_video,0,,,,0,
2014-09-30 20:45:33.000000,speed_change_video,None,1.50,1.25,,None,
2014-09-30 20:52:07.000000,pause_video,595.892269,,,,595.892269,
2014-09-30 20:52:07.000000,stop_video,595.892269,,,,595.892269,
2014-10-10 22:37:57.000000,load_video,None,,,,None,
2014-10-10 22:38:03.000000,play_video,595,,,,595,
2014-10-10 22:38:06.000000,seek_video,,,,596.381314,,onSlideSeek
2014-10-10 22:38:06.000000,play_video,596.381314,,,,596.381314,
2014-10-10 22:38:11.000000,speed_change_video,None,1.25,1.50,,None,
2014-10-10 22:45:57.000000,pause_video,596.047674,,,,596.047674,
2014-10-10 22:45:57.000000,stop_video,596.047674,,,,596.047674,
