video_current_time,pause_time
0,0
8,0
18,0
20,0
23,0
281,0
925,0
926,0
545,14.0
326,0
296,0
298,0
812,0
301,0
312,0
443,0
700,0
449,0
70,0
712,0
331,0
460,147.5
205,0
464,0
339,0
349,0
592,0
229,0
364,0
211,0
507,0
42,0
